time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
115.692,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800710027573,-72.3608123917207138,O,
116.131,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800608509774,-72.3606753351083398,O,
116.569,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800506992047,-72.3605382784959801,O,
117.007,90.006,50.000,597.000,836.000,239.000,0.000,42.2663800405474248,-72.3604012218836061,O,
117.446,90.006,50.000,598.000,836.000,238.000,0.000,42.2663800303956521,-72.3602641652712464,O,
117.884,90.006,50.000,603.000,836.000,233.000,0.000,42.2663800202438722,-72.3601271086588866,O,
118.323,90.006,50.000,608.000,836.000,228.000,16.000,42.2663800100920994,-72.3599900520465127,O,
118.761,90.006,50.000,614.000,852.000,238.000,0.000,42.2663799999403196,-72.3598529954341529,O,
119.200,90.006,50.000,621.000,852.000,231.000,0.000,42.2663799897885468,-72.3597159388217790,O,
119.638,90.006,50.000,625.000,852.000,227.000,16.000,42.2663799796367670,-72.3595788822094192,O,
120.077,90.006,50.000,630.000,868.000,238.000,0.000,42.2663799694849942,-72.3594418255970453,O,
120.515,90.006,50.000,635.000,868.000,233.000,0.000,42.2663799593332143,-72.3593047689846856,O,
120.954,90.006,50.000,640.000,868.000,228.000,16.000,42.2663799491814416,-72.3591677123723116,O,
121.392,90.006,50.000,645.000,884.000,239.000,0.000,42.2663799390296617,-72.3590306557599519,O,
121.830,90.006,50.000,649.000,884.000,235.000,0.000,42.2663799288778890,-72.3588935991475921,O,
122.269,90.006,50.000,651.000,884.000,233.000,0.000,42.2663799187261162,-72.3587565425352182,O,
122.707,90.006,50.000,653.000,884.000,231.000,0.000,42.2663799085743364,-72.3586194859228584,O,
123.146,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798984225636,-72.3584824293104845,O,
123.584,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798882707837,-72.3583453726981247,O,
124.023,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798781190110,-72.3582083160857508,O,
124.461,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798679672311,-72.3580712594733910,O,
124.900,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798578154584,-72.3579342028610171,O,
125.338,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798476636785,-72.3577971462486573,O,
125.777,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798375119057,-72.3576600896362976,O,
126.215,90.006,50.000,653.000,884.000,231.000,0.000,42.2663798273601259,-72.3575230330239236,O,
126.653,90.006,50.000,654.000,884.000,230.000,0.000,42.2663798172083531,-72.3573859764115639,O,
127.092,90.006,50.000,656.000,884.000,228.000,0.000,42.2663798070565733,-72.3572489197991899,O,
127.530,90.006,50.000,657.000,884.000,227.000,0.000,42.2663797969048005,-72.3571118631868302,O,
127.969,90.006,50.000,659.000,884.000,225.000,0.000,42.2663797867530207,-72.3569748065744562,O,
128.057,90.006,50.000,659.000,884.000,225.000,0.000,42.2663797847088816,-72.3569472091431862,O,
128.597,209.913,50.000,658.000,884.000,226.000,0.000,42.2662715817191881,-72.3570313318399911,O,
129.136,209.913,50.000,657.000,884.000,227.000,0.000,42.2661633787294946,-72.3571154545367961,O,
129.676,209.913,50.000,658.000,884.000,226.000,16.000,42.2660551757398011,-72.3571995772336010,O,
130.216,209.913,50.000,660.000,900.000,240.000,0.000,42.2659469727501147,-72.3572836999304059,O,
130.755,209.914,50.000,663.000,900.000,237.000,0.000,42.2658387697604212,-72.3573678226272108,O,
131.295,209.914,50.000,666.000,900.000,234.000,0.000,42.2657305667707277,-72.3574519453240157,O,
131.835,209.914,50.000,670.000,900.000,230.000,0.000,42.2656223637810342,-72.3575360680208348,O,
132.374,209.914,50.000,673.000,900.000,227.000,0.000,42.2655141607913407,-72.3576201907176397,O,
132.914,209.914,50.000,674.000,900.000,226.000,16.000,42.2654059578016472,-72.3577043134144446,O,
133.454,209.914,50.000,676.000,916.000,240.000,0.000,42.2652977548119537,-72.3577884361112496,O,
133.993,209.914,50.000,677.000,916.000,239.000,0.000,42.2651895518222602,-72.3578725588080545,O,
134.533,209.914,50.000,678.000,916.000,238.000,0.000,42.2650813488325738,-72.3579566815048594,O,
135.072,209.914,50.000,679.000,916.000,237.000,0.000,42.2649731458428803,-72.3580408042016643,O,
135.612,209.914,50.000,681.000,916.000,235.000,0.000,42.2648649428531868,-72.3581249268984692,O,
136.152,209.914,50.000,682.000,916.000,234.000,0.000,42.2647567398634934,-72.3582090495952741,O,
136.691,209.914,50.000,683.000,916.000,233.000,0.000,42.2646485368737999,-72.3582931722920790,O,
137.231,209.914,50.000,684.000,916.000,232.000,0.000,42.2645403338841064,-72.3583772949888839,O,
137.771,209.914,50.000,684.000,916.000,232.000,0.000,42.2644321308944129,-72.3584614176856888,O,
138.310,209.914,50.000,685.000,916.000,231.000,0.000,42.2643239279047194,-72.3585455403824938,O,
138.850,209.914,50.000,688.000,916.000,228.000,0.000,42.2642157249150330,-72.3586296630792987,O,
139.390,209.914,50.000,688.000,916.000,228.000,0.000,42.2641075219253395,-72.3587137857761178,O,
139.929,209.914,50.000,689.000,916.000,227.000,16.000,42.2639993189356460,-72.3587979084729227,O,
140.469,209.914,50.000,692.000,932.000,240.000,0.000,42.2638911159459525,-72.3588820311697276,O,
141.009,209.914,50.000,692.000,932.000,240.000,0.000,42.2637829129562590,-72.3589661538665325,O,
141.548,209.914,50.000,692.000,932.000,240.000,0.000,42.2636747099665655,-72.3590502765633374,O,
142.088,209.914,50.000,694.000,932.000,238.000,0.000,42.2635665069768720,-72.3591343992601423,O,
142.628,209.914,50.000,696.000,932.000,236.000,0.000,42.2634583039871856,-72.3592185219569473,O,
143.167,209.914,50.000,697.000,932.000,235.000,0.000,42.2633501009974921,-72.3593026446537522,O,
143.707,209.915,50.000,698.000,932.000,234.000,0.000,42.2632418980077986,-72.3593867673505571,O,
144.247,209.915,50.000,699.000,932.000,233.000,0.000,42.2631336950181051,-72.3594708900473620,O,
144.786,209.915,50.000,700.000,932.000,232.000,0.000,42.2630254920284116,-72.3595550127441669,O,
145.326,209.915,50.000,698.000,932.000,234.000,0.000,42.2629172890387181,-72.3596391354409718,O,
145.865,209.915,50.000,696.000,932.000,236.000,0.000,42.2628090860490246,-72.3597232581377767,O,
146.405,209.915,50.000,695.000,932.000,237.000,0.000,42.2627008830593311,-72.3598073808345816,O,
146.945,209.915,50.000,695.000,932.000,237.000,0.000,42.2625926800696448,-72.3598915035314008,O,
147.484,209.915,50.000,694.000,932.000,238.000,0.000,42.2624844770799513,-72.3599756262282057,O,
148.024,209.915,50.000,693.000,932.000,239.000,0.000,42.2623762740902578,-72.3600597489250106,O,
148.564,209.915,50.000,691.000,932.000,241.000,0.000,42.2622680711005643,-72.3601438716218155,O,
149.103,209.915,50.000,688.000,932.000,244.000,0.000,42.2621598681108708,-72.3602279943186204,O,
149.643,209.915,50.000,684.000,932.000,248.000,0.000,42.2620516651211773,-72.3603121170154253,O,
150.183,209.915,50.000,682.000,932.000,250.000,0.000,42.2619434621314838,-72.3603962397122302,O,
150.722,209.915,50.000,682.000,932.000,250.000,0.000,42.2618352591417903,-72.3604803624090351,O,
151.262,209.915,50.000,683.000,932.000,249.000,0.000,42.2617270561521039,-72.3605644851058400,O,
151.802,209.915,50.000,683.000,932.000,249.000,0.000,42.2616188531624104,-72.3606486078026450,O,
152.341,209.915,50.000,682.000,932.000,250.000,0.000,42.2615106501727169,-72.3607327304994499,O,
152.881,209.915,50.000,680.000,932.000,252.000,0.000,42.2614024471830234,-72.3608168531962548,O,
153.421,209.915,50.000,678.000,932.000,254.000,0.000,42.2612942441933299,-72.3609009758930597,O,
153.960,209.915,50.000,677.000,932.000,255.000,0.000,42.2611860412036364,-72.3609850985898646,O,
154.500,209.915,50.000,673.000,932.000,259.000,0.000,42.2610778382139429,-72.3610692212866837,O,
155.040,209.915,50.000,667.000,932.000,265.000,0.000,42.2609696352242565,-72.3611533439834886,O,
155.579,209.915,50.000,661.000,932.000,271.000,-16.000,42.2608614322345630,-72.3612374666802936,O,
156.119,209.916,50.000,656.000,916.000,260.000,0.000,42.2607532292448695,-72.3613215893770985,O,
156.659,209.916,50.000,651.000,916.000,265.000,0.000,42.2606450262551760,-72.3614057120739034,O,
157.198,209.916,50.000,646.000,916.000,270.000,0.000,42.2605368232654826,-72.3614898347707083,O,
157.738,209.916,50.000,645.000,916.000,271.000,0.000,42.2604286202757891,-72.3615739574675132,O,
158.277,209.916,50.000,643.000,916.000,273.000,0.000,42.2603204172860956,-72.3616580801643181,O,
158.817,209.916,50.000,643.000,916.000,273.000,0.000,42.2602122142964021,-72.3617422028611230,O,
159.357,209.916,50.000,641.000,916.000,275.000,-16.000,42.2601040113067157,-72.3618263255579279,O,
159.896,209.916,50.000,638.000,900.000,262.000,0.000,42.2599958083170222,-72.3619104482547328,O,
160.436,209.916,50.000,636.000,900.000,264.000,0.000,42.2598876053273287,-72.3619945709515378,O,
160.976,209.916,50.000,632.000,900.000,268.000,0.000,42.2597794023376352,-72.3620786936483427,O,
161.515,209.916,50.000,628.000,900.000,272.000,0.000,42.2596711993479417,-72.3621628163451476,O,
162.055,209.916,50.000,628.000,900.000,272.000,0.000,42.2595629963582482,-72.3622469390419667,O,
162.595,209.916,50.000,626.000,900.000,274.000,-16.000,42.2594547933685547,-72.3623310617387716,O,
163.134,209.916,50.000,621.000,884.000,263.000,0.000,42.2593465903788612,-72.3624151844355765,O,
163.674,209.916,50.000,617.000,884.000,267.000,0.000,42.2592383873891748,-72.3624993071323814,O,
164.214,209.916,50.000,614.000,884.000,270.000,0.000,42.2591301843994813,-72.3625834298291863,O,
164.753,209.916,50.000,610.000,884.000,274.000,-16.000,42.2590219814097878,-72.3626675525259913,O,
165.293,209.916,50.000,608.000,868.000,260.000,0.000,42.2589137784200943,-72.3627516752227962,O,
165.833,209.916,50.000,608.000,868.000,260.000,0.000,42.2588055754304008,-72.3628357979196011,O,
166.372,209.916,50.000,611.000,868.000,257.000,0.000,42.2586973724407073,-72.3629199206164060,O,
166.912,209.916,50.000,614.000,868.000,254.000,0.000,42.2585891694510138,-72.3630040433132109,O,
167.452,209.916,50.000,619.000,868.000,249.000,0.000,42.2584809664613203,-72.3630881660100158,O,
167.991,209.916,50.000,624.000,868.000,244.000,0.000,42.2583727634716340,-72.3631722887068207,O,
168.531,209.916,50.000,628.000,868.000,240.000,0.000,42.2582645604819405,-72.3632564114036256,O,
169.071,209.917,50.000,633.000,868.000,235.000,0.000,42.2581563574922470,-72.3633405341004305,O,
169.610,209.917,50.000,638.000,868.000,230.000,0.000,42.2580481545025535,-72.3634246567972497,O,
170.150,209.917,50.000,637.000,868.000,231.000,0.000,42.2579399515128600,-72.3635087794940546,O,
170.690,209.917,50.000,635.000,868.000,233.000,0.000,42.2578317485231665,-72.3635929021908595,O,
171.229,209.917,50.000,631.000,868.000,237.000,0.000,42.2577235455334730,-72.3636770248876644,O,
171.769,209.917,50.000,624.000,868.000,244.000,0.000,42.2576153425437866,-72.3637611475844693,O,
172.309,209.917,50.000,616.000,868.000,252.000,0.000,42.2575071395540931,-72.3638452702812742,O,
172.848,209.917,50.000,609.000,868.000,259.000,0.000,42.2573989365643996,-72.3639293929780791,O,
173.079,209.917,50.000,607.000,868.000,261.000,0.000,42.2573526161275197,-72.3639654049226522,O,
173.619,330.092,50.000,610.000,868.000,258.000,0.000,42.2574608335391630,-72.3640495090659073,O,
174.159,330.092,50.000,616.000,868.000,252.000,0.000,42.2575690509508135,-72.3641336132091624,O,
174.698,330.092,50.000,622.000,868.000,246.000,0.000,42.2576772683624569,-72.3642177173524175,O,
175.238,330.092,50.000,625.000,868.000,243.000,0.000,42.2577854857741073,-72.3643018214956726,O,
175.778,330.092,50.000,627.000,868.000,241.000,0.000,42.2578937031857507,-72.3643859256389277,O,
176.317,330.092,50.000,629.000,868.000,239.000,0.000,42.2580019205974011,-72.3644700297821828,O,
176.857,330.092,50.000,625.000,868.000,243.000,0.000,42.2581101380090445,-72.3645541339254379,O,
177.397,330.092,50.000,619.000,868.000,249.000,0.000,42.2582183554206949,-72.3646382380686930,O,
177.936,330.092,50.000,614.000,868.000,254.000,0.000,42.2583265728323383,-72.3647223422119481,O,
178.476,330.092,50.000,600.000,868.000,268.000,-16.000,42.2584347902439887,-72.3648064463552032,O,
179.016,330.092,50.000,586.000,852.000,266.000,-16.000,42.2585430076556321,-72.3648905504984583,O,
179.556,330.092,50.000,573.000,836.000,263.000,0.000,42.2586512250672826,-72.3649746546417134,O,
180.095,330.092,50.000,567.000,836.000,269.000,0.000,42.2587594424789259,-72.3650587587849685,O,
180.635,330.092,50.000,562.000,836.000,274.000,0.000,42.2588676598905764,-72.3651428629282378,O,
181.175,330.093,50.000,561.000,836.000,275.000,-16.000,42.2589758773022197,-72.3652269670714929,O,
181.714,330.093,50.000,558.000,820.000,262.000,0.000,42.2590840947138702,-72.3653110712147480,O,
182.254,330.093,50.000,556.000,820.000,264.000,0.000,42.2591923121255135,-72.3653951753580031,O,
182.794,330.093,50.000,554.000,820.000,266.000,0.000,42.2593005295371640,-72.3654792795012582,O,
183.333,330.093,50.000,552.000,820.000,268.000,0.000,42.2594087469488073,-72.3655633836445134,O,
183.873,330.093,50.000,551.000,820.000,269.000,0.000,42.2595169643604578,-72.3656474877877685,O,
184.413,330.093,50.000,550.000,820.000,270.000,0.000,42.2596251817721011,-72.3657315919310236,O,
184.952,330.093,50.000,548.000,820.000,272.000,0.000,42.2597333991837516,-72.3658156960742787,O,
185.492,330.093,50.000,547.000,820.000,273.000,-16.000,42.2598416165953950,-72.3658998002175338,O,
186.032,330.093,50.000,544.000,804.000,260.000,0.000,42.2599498340070454,-72.3659839043607889,O,
186.571,330.093,50.000,541.000,804.000,263.000,0.000,42.2600580514186888,-72.3660680085040440,O,
187.111,330.093,50.000,539.000,804.000,265.000,0.000,42.2601662688303392,-72.3661521126472991,O,
187.651,330.093,50.000,537.000,804.000,267.000,0.000,42.2602744862419826,-72.3662362167905542,O,
188.190,330.093,50.000,536.000,804.000,268.000,0.000,42.2603827036536330,-72.3663203209338093,O,
188.730,330.093,50.000,535.000,804.000,269.000,0.000,42.2604909210652764,-72.3664044250770644,O,
189.270,330.093,50.000,535.000,804.000,269.000,0.000,42.2605991384769268,-72.3664885292203195,O,
189.809,330.093,50.000,535.000,804.000,269.000,0.000,42.2607073558885702,-72.3665726333635746,O,
190.349,330.093,50.000,535.000,804.000,269.000,0.000,42.2608155733002206,-72.3666567375068297,O,
190.889,330.093,50.000,534.000,804.000,270.000,0.000,42.2609237907118640,-72.3667408416500848,O,
191.429,330.093,50.000,534.000,804.000,270.000,0.000,42.2610320081235145,-72.3668249457933399,O,
191.968,330.093,50.000,534.000,804.000,270.000,0.000,42.2611402255351578,-72.3669090499365950,O,
192.508,330.093,50.000,533.000,804.000,271.000,0.000,42.2612484429468083,-72.3669931540798501,O,
193.048,330.093,50.000,530.000,804.000,274.000,0.000,42.2613566603584516,-72.3670772582231052,O,
193.587,330.093,50.000,529.000,804.000,275.000,-16.000,42.2614648777701021,-72.3671613623663603,O,
194.127,330.094,50.000,528.000,788.000,260.000,0.000,42.2615730951817454,-72.3672454665096154,O,
194.667,330.094,50.000,527.000,788.000,261.000,0.000,42.2616813125933959,-72.3673295706528705,O,
195.206,330.094,50.000,528.000,788.000,260.000,0.000,42.2617895300050392,-72.3674136747961398,O,
195.590,330.094,50.000,528.000,788.000,260.000,0.000,42.2618665610335640,-72.3674735415824415,O,
196.029,90.003,50.000,531.000,788.000,257.000,0.000,42.2618665550752368,-72.3673364849698260,O,
196.467,90.003,50.000,533.000,788.000,255.000,0.000,42.2618665491169168,-72.3671994283572104,O,
196.906,90.003,50.000,532.000,788.000,256.000,0.000,42.2618665431585896,-72.3670623717446091,O,
197.344,90.003,50.000,531.000,788.000,257.000,0.000,42.2618665372002624,-72.3669253151319936,O,
197.783,90.003,50.000,531.000,788.000,257.000,0.000,42.2618665312419424,-72.3667882585193780,O,
198.221,90.003,50.000,531.000,788.000,257.000,0.000,42.2618665252836152,-72.3666512019067625,O,
198.660,90.003,50.000,530.000,788.000,258.000,0.000,42.2618665193252880,-72.3665141452941469,O,
199.098,90.003,50.000,528.000,788.000,260.000,0.000,42.2618665133669609,-72.3663770886815456,O,
199.537,90.003,50.000,528.000,788.000,260.000,0.000,42.2618665074086408,-72.3662400320689301,O,
199.975,90.003,50.000,527.000,788.000,261.000,0.000,42.2618665014503136,-72.3661029754563145,O,
200.414,90.003,50.000,529.000,788.000,259.000,0.000,42.2618664954919865,-72.3659659188436990,O,
200.852,90.003,50.000,531.000,788.000,257.000,0.000,42.2618664895336664,-72.3658288622310977,O,
201.291,90.003,50.000,532.000,788.000,256.000,0.000,42.2618664835753393,-72.3656918056184821,O,
201.729,90.003,50.000,534.000,788.000,254.000,0.000,42.2618664776170121,-72.3655547490058666,O,
202.168,90.003,50.000,537.000,788.000,251.000,0.000,42.2618664716586920,-72.3654176923932511,O,
202.606,90.003,50.000,540.000,788.000,248.000,0.000,42.2618664657003649,-72.3652806357806355,O,
203.045,90.003,50.000,546.000,788.000,242.000,0.000,42.2618664597420377,-72.3651435791680342,O,
203.483,90.003,50.000,551.000,788.000,237.000,0.000,42.2618664537837105,-72.3650065225554187,O,
203.922,90.003,50.000,556.000,788.000,232.000,0.000,42.2618664478253905,-72.3648694659428031,O,
204.360,90.003,50.000,562.000,788.000,226.000,16.000,42.2618664418670633,-72.3647324093301876,O,
204.799,90.003,50.000,565.000,804.000,239.000,0.000,42.2618664359087362,-72.3645953527175720,O,
205.237,90.003,50.000,567.000,804.000,237.000,0.000,42.2618664299504161,-72.3644582961049707,O,
205.676,90.003,50.000,571.000,804.000,233.000,0.000,42.2618664239920889,-72.3643212394923552,O,
206.114,90.003,50.000,575.000,804.000,229.000,0.000,42.2618664180337618,-72.3641841828797396,O,
206.553,90.003,50.000,579.000,804.000,225.000,16.000,42.2618664120754417,-72.3640471262671241,O,
206.991,90.003,50.000,582.000,820.000,238.000,0.000,42.2618664061171145,-72.3639100696545228,O,
207.429,90.003,50.000,588.000,820.000,232.000,0.000,42.2618664001587874,-72.3637730130419072,O,
207.868,90.003,50.000,593.000,820.000,227.000,16.000,42.2618663942004602,-72.3636359564292917,O,
208.306,90.003,50.000,599.000,836.000,237.000,0.000,42.2618663882421401,-72.3634988998166762,O,
208.745,90.003,50.000,606.000,836.000,230.000,16.000,42.2618663822838130,-72.3633618432040606,O,
209.183,90.003,50.000,614.000,852.000,238.000,0.000,42.2618663763254858,-72.3632247865914593,O,
209.622,90.003,50.000,623.000,852.000,229.000,16.000,42.2618663703671658,-72.3630877299788438,O,
210.060,90.003,50.000,628.000,868.000,240.000,0.000,42.2618663644088386,-72.3629506733662282,O,
210.499,90.003,50.000,633.000,868.000,235.000,0.000,42.2618663584505114,-72.3628136167536127,O,
210.937,90.003,50.000,636.000,868.000,232.000,0.000,42.2618663524921914,-72.3626765601409971,O,
211.376,90.003,50.000,639.000,868.000,229.000,0.000,42.2618663465338642,-72.3625395035283958,O,
211.814,90.003,50.000,642.000,868.000,226.000,16.000,42.2618663405755370,-72.3624024469157803,O,
212.253,90.003,50.000,645.000,884.000,239.000,0.000,42.2618663346172170,-72.3622653903031647,O,
212.691,90.003,50.000,648.000,884.000,236.000,0.000,42.2618663286588898,-72.3621283336905492,O,
213.130,90.003,50.000,652.000,884.000,232.000,0.000,42.2618663227005626,-72.3619912770779479,O,
213.568,90.003,50.000,655.000,884.000,229.000,0.000,42.2618663167422355,-72.3618542204653323,O,
214.007,90.003,50.000,658.000,884.000,226.000,16.000,42.2618663107839154,-72.3617171638527168,O,
214.445,90.003,50.000,660.000,900.000,240.000,0.000,42.2618663048255883,-72.3615801072401013,O,
214.884,90.003,50.000,661.000,900.000,239.000,0.000,42.2618662988672611,-72.3614430506274857,O,
215.322,90.003,50.000,664.000,900.000,236.000,0.000,42.2618662929089410,-72.3613059940148844,O,
215.761,90.003,50.000,667.000,900.000,233.000,0.000,42.2618662869506139,-72.3611689374022689,O,
