time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,298.104,0.000,263.000,263.000,0.000,16.000,42.1038412890049187,-71.0750194037929646,O,
15.625,298.104,50.000,263.000,513.000,250.000,0.000,42.1038412890049187,-71.0750194037929646,O,
16.088,298.104,50.000,264.000,513.000,249.000,0.000,42.1038917756038487,-71.0751468228591392,O,
16.552,298.104,50.000,266.000,513.000,247.000,0.000,42.1039422622027857,-71.0752742419253138,O,
17.015,298.104,50.000,267.000,513.000,246.000,0.000,42.1039927488017156,-71.0754016609914885,O,
17.478,298.104,50.000,268.000,513.000,245.000,0.000,42.1040432354006455,-71.0755290800576631,O,
17.941,298.104,50.000,268.000,513.000,245.000,0.000,42.1040937219995826,-71.0756564991238378,O,
18.405,298.104,50.000,269.000,513.000,244.000,0.000,42.1041442085985125,-71.0757839181900124,O,
18.868,298.104,50.000,269.000,513.000,244.000,0.000,42.1041946951974495,-71.0759113372561728,O,
19.331,298.104,50.000,271.000,513.000,242.000,0.000,42.1042451817963794,-71.0760387563223475,O,
19.795,298.104,50.000,272.000,513.000,241.000,0.000,42.1042956683953093,-71.0761661753885221,O,
20.258,298.104,50.000,273.000,513.000,240.000,0.000,42.1043461549942464,-71.0762935944546967,O,
20.721,298.104,50.000,274.000,513.000,239.000,0.000,42.1043966415931763,-71.0764210135208714,O,
21.185,298.104,50.000,272.000,513.000,241.000,0.000,42.1044471281921062,-71.0765484325870460,O,
21.648,298.104,50.000,270.000,513.000,243.000,0.000,42.1044976147910432,-71.0766758516532207,O,
22.111,298.105,50.000,269.000,513.000,244.000,0.000,42.1045481013899732,-71.0768032707193953,O,
22.574,298.105,50.000,267.000,513.000,246.000,0.000,42.1045985879889102,-71.0769306897855699,O,
23.038,298.105,50.000,267.000,513.000,246.000,0.000,42.1046490745878401,-71.0770581088517446,O,
23.501,298.105,50.000,266.000,513.000,247.000,0.000,42.1046995611867700,-71.0771855279179192,O,
23.964,298.105,50.000,268.000,513.000,245.000,0.000,42.1047500477857071,-71.0773129469840939,O,
24.428,298.105,50.000,270.000,513.000,243.000,0.000,42.1048005343846370,-71.0774403660502685,O,
24.891,298.105,50.000,271.000,513.000,242.000,0.000,42.1048510209835669,-71.0775677851164289,O,
25.354,298.105,50.000,270.000,513.000,243.000,0.000,42.1049015075825039,-71.0776952041826036,O,
25.817,298.105,50.000,268.000,513.000,245.000,0.000,42.1049519941814339,-71.0778226232487782,O,
26.281,298.105,50.000,263.000,513.000,250.000,0.000,42.1050024807803638,-71.0779500423149528,O,
26.744,298.105,50.000,258.000,513.000,255.000,0.000,42.1050529673793008,-71.0780774613811275,O,
27.207,298.105,50.000,257.000,513.000,256.000,0.000,42.1051034539782307,-71.0782048804473021,O,
27.671,298.105,50.000,255.000,513.000,258.000,0.000,42.1051539405771678,-71.0783322995134768,O,
28.134,298.105,50.000,257.000,513.000,256.000,0.000,42.1052044271760977,-71.0784597185796514,O,
28.597,298.105,50.000,261.000,513.000,252.000,0.000,42.1052549137750276,-71.0785871376458260,O,
29.061,298.105,50.000,263.000,513.000,250.000,0.000,42.1053054003739646,-71.0787145567120007,O,
29.524,298.105,50.000,266.000,513.000,247.000,0.000,42.1053558869728946,-71.0788419757781753,O,
29.987,298.105,50.000,269.000,513.000,244.000,0.000,42.1054063735718245,-71.0789693948443499,O,
30.450,298.105,50.000,272.000,513.000,241.000,0.000,42.1054568601707615,-71.0790968139105246,O,
30.914,298.105,50.000,275.000,513.000,238.000,0.000,42.1055073467696914,-71.0792242329766850,O,
31.377,298.105,50.000,280.000,513.000,233.000,0.000,42.1055578333686213,-71.0793516520428597,O,
31.840,298.105,50.000,284.000,513.000,229.000,0.000,42.1056083199675584,-71.0794790711090343,O,
32.304,298.105,50.000,288.000,513.000,225.000,16.000,42.1056588065664883,-71.0796064901752089,O,
32.767,298.105,50.000,291.000,529.000,238.000,0.000,42.1057092931654253,-71.0797339092413836,O,
33.230,298.105,50.000,292.000,529.000,237.000,0.000,42.1057597797643552,-71.0798613283075582,O,
33.693,298.105,50.000,292.000,529.000,237.000,0.000,42.1058102663632852,-71.0799887473737328,O,
34.157,298.105,50.000,290.000,529.000,239.000,0.000,42.1058607529622222,-71.0801161664399075,O,
34.620,298.105,50.000,289.000,529.000,240.000,0.000,42.1059112395611521,-71.0802435855060821,O,
35.083,298.105,50.000,288.000,529.000,241.000,0.000,42.1059617261600820,-71.0803710045722568,O,
35.085,298.105,50.000,288.000,529.000,241.000,-16.000,42.1059618964582185,-71.0803714343740154,O,
50.147,298.105,0.000,288.000,288.000,0.000,0.000,42.1059618964582185,-71.0803714343740154,O,
