time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,90.007,0.000,150.000,150.000,0.000,16.000,42.4871077032608966,-70.9737752005419793,O,
15.625,90.007,50.000,150.000,400.000,250.000,0.000,42.4871077032608966,-70.9737752005419793,O,
16.062,90.007,50.000,154.000,400.000,246.000,0.000,42.4871076909592702,-70.9736381439297901,O,
16.499,90.007,50.000,158.000,400.000,242.000,0.000,42.4871076786576438,-70.9735010873176009,O,
16.936,90.007,50.000,163.000,400.000,237.000,0.000,42.4871076663560174,-70.9733640307054117,O,
17.373,90.007,50.000,168.000,400.000,232.000,0.000,42.4871076540543982,-70.9732269740932225,O,
17.810,90.007,50.000,174.000,400.000,226.000,16.000,42.4871076417527718,-70.9730899174810332,O,
18.246,90.007,50.000,178.000,416.000,238.000,0.000,42.4871076294511454,-70.9729528608688440,O,
18.683,90.007,50.000,181.000,416.000,235.000,0.000,42.4871076171495190,-70.9728158042566548,O,
19.120,90.007,50.000,180.000,416.000,236.000,0.000,42.4871076048478926,-70.9726787476444656,O,
19.557,90.007,50.000,178.000,416.000,238.000,0.000,42.4871075925462662,-70.9725416910322764,O,
19.994,90.007,50.000,175.000,416.000,241.000,0.000,42.4871075802446398,-70.9724046344200730,O,
20.431,90.007,50.000,172.000,416.000,244.000,0.000,42.4871075679430135,-70.9722675778078838,O,
20.868,90.007,50.000,169.000,416.000,247.000,0.000,42.4871075556413942,-70.9721305211956945,O,
21.305,90.007,50.000,166.000,416.000,250.000,0.000,42.4871075433397678,-70.9719934645835053,O,
21.742,90.007,50.000,165.000,416.000,251.000,0.000,42.4871075310381414,-70.9718564079713161,O,
22.179,90.007,50.000,165.000,416.000,251.000,0.000,42.4871075187365150,-70.9717193513591269,O,
22.616,90.007,50.000,163.000,416.000,253.000,0.000,42.4871075064348886,-70.9715822947469377,O,
23.053,90.007,50.000,159.000,416.000,257.000,0.000,42.4871074941332623,-70.9714452381347485,O,
23.489,90.007,50.000,157.000,416.000,259.000,0.000,42.4871074818316359,-70.9713081815225593,O,
23.926,90.007,50.000,156.000,416.000,260.000,0.000,42.4871074695300166,-70.9711711249103701,O,
24.363,90.007,50.000,154.000,416.000,262.000,0.000,42.4871074572283902,-70.9710340682981808,O,
24.800,90.007,50.000,151.000,416.000,265.000,0.000,42.4871074449267638,-70.9708970116859916,O,
25.237,90.007,50.000,149.000,416.000,267.000,0.000,42.4871074326251374,-70.9707599550738024,O,
25.674,90.007,50.000,146.000,416.000,270.000,0.000,42.4871074203235111,-70.9706228984616132,O,
26.111,90.007,50.000,142.000,416.000,274.000,-16.000,42.4871074080218847,-70.9704858418494240,O,
26.548,90.007,50.000,137.000,400.000,263.000,0.000,42.4871073957202583,-70.9703487852372348,O,
26.985,90.007,50.000,131.000,400.000,269.000,-16.000,42.4871073834186319,-70.9702117286250456,O,
27.422,90.007,50.000,124.000,384.000,260.000,0.000,42.4871073711170126,-70.9700746720128564,O,
27.859,90.007,50.000,117.000,384.000,267.000,0.000,42.4871073588153862,-70.9699376154006671,O,
28.296,90.007,50.000,111.000,384.000,273.000,-16.000,42.4871073465137599,-70.9698005587884779,O,
28.732,90.007,50.000,108.000,368.000,260.000,0.000,42.4871073342121335,-70.9696635021762745,O,
29.169,90.007,50.000,108.000,368.000,260.000,0.000,42.4871073219105071,-70.9695264455640853,O,
29.606,90.007,50.000,108.000,368.000,260.000,0.000,42.4871073096088807,-70.9693893889518961,O,
30.043,90.007,50.000,107.000,368.000,261.000,0.000,42.4871072973072543,-70.9692523323397069,O,
30.480,90.007,50.000,106.000,368.000,262.000,0.000,42.4871072850056350,-70.9691152757275177,O,
30.917,90.007,50.000,105.000,368.000,263.000,0.000,42.4871072727040087,-70.9689782191153284,O,
31.354,90.007,50.000,105.000,368.000,263.000,0.000,42.4871072604023823,-70.9688411625031392,O,
31.791,90.007,50.000,109.000,368.000,259.000,0.000,42.4871072481007559,-70.9687041058909500,O,
32.228,90.007,50.000,114.000,368.000,254.000,0.000,42.4871072357991295,-70.9685670492787608,O,
32.665,90.007,50.000,121.000,368.000,247.000,0.000,42.4871072234975031,-70.9684299926665716,O,
32.795,90.007,50.000,124.000,368.000,244.000,0.000,42.4871072198226543,-70.9683890499057526,O,
33.334,209.917,50.000,118.000,368.000,250.000,0.000,42.4869991667282036,-70.9684733650519348,O,
33.873,209.917,50.000,114.000,368.000,254.000,0.000,42.4868911136337530,-70.9685576801981171,O,
34.412,209.917,50.000,111.000,368.000,257.000,0.000,42.4867830605393024,-70.9686419953442993,O,
34.951,209.917,50.000,110.000,368.000,258.000,0.000,42.4866750074448518,-70.9687263104904815,O,
35.490,209.917,50.000,112.000,368.000,256.000,0.000,42.4865669543504012,-70.9688106256366780,O,
36.029,209.917,50.000,113.000,368.000,255.000,0.000,42.4864589012559506,-70.9688949407828602,O,
36.568,209.917,50.000,116.000,368.000,252.000,0.000,42.4863508481615000,-70.9689792559290424,O,
37.107,209.918,50.000,117.000,368.000,251.000,0.000,42.4862427950670494,-70.9690635710752247,O,
37.645,209.918,50.000,118.000,368.000,250.000,0.000,42.4861347419725988,-70.9691478862214069,O,
38.184,209.918,50.000,118.000,368.000,250.000,0.000,42.4860266888781481,-70.9692322013675891,O,
38.723,209.918,50.000,119.000,368.000,249.000,0.000,42.4859186357836975,-70.9693165165137714,O,
39.262,209.918,50.000,119.000,368.000,249.000,0.000,42.4858105826892469,-70.9694008316599536,O,
39.801,209.918,50.000,117.000,368.000,251.000,0.000,42.4857025295947963,-70.9694851468061358,O,
40.340,209.918,50.000,115.000,368.000,253.000,0.000,42.4855944765003457,-70.9695694619523181,O,
40.879,209.918,50.000,109.000,368.000,259.000,0.000,42.4854864234058951,-70.9696537770985145,O,
41.418,209.918,50.000,96.000,368.000,272.000,-16.000,42.4853783703114445,-70.9697380922446968,O,
41.957,209.918,50.000,89.000,352.000,263.000,0.000,42.4852703172169939,-70.9698224073908790,O,
42.496,209.918,50.000,89.000,352.000,263.000,0.000,42.4851622641225433,-70.9699067225370612,O,
43.035,209.918,50.000,89.000,352.000,263.000,0.000,42.4850542110280927,-70.9699910376832435,O,
43.574,209.918,50.000,89.000,352.000,263.000,0.000,42.4849461579336420,-70.9700753528294257,O,
44.112,209.918,50.000,89.000,352.000,263.000,0.000,42.4848381048391914,-70.9701596679756079,O,
44.651,209.918,50.000,89.000,352.000,263.000,0.000,42.4847300517447408,-70.9702439831217902,O,
45.190,209.918,50.000,89.000,352.000,263.000,0.000,42.4846219986502902,-70.9703282982679724,O,
45.729,209.918,50.000,89.000,352.000,263.000,0.000,42.4845139455558396,-70.9704126134141546,O,
46.268,209.918,50.000,89.000,352.000,263.000,0.000,42.4844058924613890,-70.9704969285603511,O,
46.807,209.918,50.000,89.000,352.000,263.000,0.000,42.4842978393669384,-70.9705812437065333,O,
47.346,209.918,50.000,89.000,352.000,263.000,0.000,42.4841897862724878,-70.9706655588527155,O,
47.885,209.918,50.000,89.000,352.000,263.000,0.000,42.4840817331780372,-70.9707498739988978,O,
48.424,209.918,50.000,89.000,352.000,263.000,0.000,42.4839736800835865,-70.9708341891450800,O,
48.963,209.918,50.000,89.000,352.000,263.000,0.000,42.4838656269891359,-70.9709185042912623,O,
49.502,209.919,50.000,89.000,352.000,263.000,0.000,42.4837575738946853,-70.9710028194374445,O,
50.012,209.919,50.000,89.000,352.000,263.000,0.000,42.4836552157207734,-70.9710826907677443,O,
50.551,330.094,50.000,89.000,352.000,263.000,0.000,42.4837632890766272,-70.9711669799417280,O,
51.090,330.094,50.000,89.000,352.000,263.000,0.000,42.4838713624324882,-70.9712512691157116,O,
51.629,330.094,50.000,89.000,352.000,263.000,0.000,42.4839794357883420,-70.9713355582896810,O,
52.168,330.094,50.000,89.000,352.000,263.000,0.000,42.4840875091441958,-70.9714198474636646,O,
52.707,330.094,50.000,89.000,352.000,263.000,0.000,42.4841955825000568,-70.9715041366376482,O,
53.246,330.094,50.000,89.000,352.000,263.000,0.000,42.4843036558559106,-70.9715884258116319,O,
53.785,330.094,50.000,89.000,352.000,263.000,0.000,42.4844117292117645,-70.9716727149856013,O,
54.324,330.094,50.000,89.000,352.000,263.000,0.000,42.4845198025676254,-70.9717570041595849,O,
54.863,330.094,50.000,89.000,352.000,263.000,0.000,42.4846278759234792,-70.9718412933335685,O,
55.402,330.094,50.000,89.000,352.000,263.000,0.000,42.4847359492793331,-70.9719255825075521,O,
55.941,330.094,50.000,89.000,352.000,263.000,0.000,42.4848440226351940,-70.9720098716815357,O,
56.480,330.094,50.000,89.000,352.000,263.000,0.000,42.4849520959910478,-70.9720941608555052,O,
57.019,330.094,50.000,90.000,352.000,262.000,0.000,42.4850601693469017,-70.9721784500294888,O,
57.558,330.094,50.000,95.000,352.000,257.000,0.000,42.4851682427027626,-70.9722627392034724,O,
58.097,330.094,50.000,103.000,352.000,249.000,0.000,42.4852763160586164,-70.9723470283774560,O,
58.636,330.094,50.000,113.000,352.000,239.000,0.000,42.4853843894144703,-70.9724313175514254,O,
59.174,330.094,50.000,124.000,352.000,228.000,16.000,42.4854924627703241,-70.9725156067254090,O,
59.713,330.094,50.000,132.000,368.000,236.000,0.000,42.4856005361261850,-70.9725998958993927,O,
60.252,330.094,50.000,137.000,368.000,231.000,0.000,42.4857086094820389,-70.9726841850733763,O,
60.791,330.095,50.000,141.000,368.000,227.000,0.000,42.4858166828378927,-70.9727684742473599,O,
61.330,330.095,50.000,143.000,368.000,225.000,16.000,42.4859247561937536,-70.9728527634213293,O,
61.869,330.095,50.000,146.000,384.000,238.000,0.000,42.4860328295496075,-70.9729370525953129,O,
62.408,330.095,50.000,149.000,384.000,235.000,0.000,42.4861409029054613,-70.9730213417692966,O,
62.947,330.095,50.000,152.000,384.000,232.000,0.000,42.4862489762613222,-70.9731056309432802,O,
63.486,330.095,50.000,155.000,384.000,229.000,0.000,42.4863570496171761,-70.9731899201172496,O,
64.025,330.095,50.000,157.000,384.000,227.000,0.000,42.4864651229730299,-70.9732742092912332,O,
64.564,330.095,50.000,158.000,384.000,226.000,0.000,42.4865731963288908,-70.9733584984652168,O,
65.103,330.095,50.000,157.000,384.000,227.000,0.000,42.4866812696847447,-70.9734427876392004,O,
65.642,330.095,50.000,155.000,384.000,229.000,0.000,42.4867893430405985,-70.9735270768131841,O,
66.181,330.095,50.000,154.000,384.000,230.000,0.000,42.4868974163964594,-70.9736113659871535,O,
66.720,330.095,50.000,152.000,384.000,232.000,0.000,42.4870054897523133,-70.9736956551611371,O,
67.259,330.095,50.000,150.000,384.000,234.000,0.000,42.4871135631081671,-70.9737799443351207,O,
67.798,330.095,50.000,148.000,384.000,236.000,0.000,42.4872216364640281,-70.9738642335091043,O,
68.337,330.095,50.000,150.000,384.000,234.000,0.000,42.4873297098198819,-70.9739485226830737,O,
68.876,330.095,50.000,152.000,384.000,232.000,0.000,42.4874377831757357,-70.9740328118570574,O,
69.415,330.095,50.000,153.000,384.000,231.000,0.000,42.4875458565315967,-70.9741171010310410,O,
69.954,330.095,50.000,154.000,384.000,230.000,0.000,42.4876539298874505,-70.9742013902050246,O,
70.492,330.095,50.000,153.000,384.000,231.000,0.000,42.4877620032433043,-70.9742856793790082,O,
71.031,330.095,50.000,151.000,384.000,233.000,0.000,42.4878700765991653,-70.9743699685529776,O,
71.570,330.095,50.000,150.000,384.000,234.000,0.000,42.4879781499550191,-70.9744542577269613,O,
72.109,330.095,50.000,150.000,384.000,234.000,0.000,42.4880862233108729,-70.9745385469009449,O,
72.648,330.095,50.000,152.000,384.000,232.000,0.000,42.4881942966667339,-70.9746228360749285,O,
73.187,330.096,50.000,153.000,384.000,231.000,0.000,42.4883023700225877,-70.9747071252488979,O,
73.726,330.096,50.000,158.000,384.000,226.000,16.000,42.4884104433784415,-70.9747914144228815,O,
74.265,330.096,50.000,162.000,400.000,238.000,0.000,42.4885185167343025,-70.9748757035968652,O,
74.804,330.096,50.000,165.000,400.000,235.000,0.000,42.4886265900901563,-70.9749599927708488,O,
75.343,330.096,50.000,167.000,400.000,233.000,0.000,42.4887346634460101,-70.9750442819448324,O,
75.882,330.096,50.000,170.000,400.000,230.000,0.000,42.4888427368018711,-70.9751285711188018,O,
76.421,330.096,50.000,171.000,400.000,229.000,0.000,42.4889508101577249,-70.9752128602927854,O,
76.960,330.096,50.000,173.000,400.000,227.000,16.000,42.4890588835135787,-70.9752971494667690,O,
77.499,330.096,50.000,176.000,416.000,240.000,0.000,42.4891669568694326,-70.9753814386407527,O,
78.038,330.096,50.000,180.000,416.000,236.000,0.000,42.4892750302252935,-70.9754657278147221,O,
78.577,330.096,50.000,185.000,416.000,231.000,0.000,42.4893831035811473,-70.9755500169887057,O,
79.116,330.096,50.000,186.000,416.000,230.000,0.000,42.4894911769370012,-70.9756343061626893,O,
79.655,330.096,50.000,185.000,416.000,231.000,0.000,42.4895992502928621,-70.9757185953366729,O,
80.194,330.096,50.000,183.000,416.000,233.000,0.000,42.4897073236487159,-70.9758028845106566,O,
80.732,330.096,50.000,178.000,416.000,238.000,0.000,42.4898153970045698,-70.9758871736846260,O,
81.271,330.096,50.000,173.000,416.000,243.000,0.000,42.4899234703604307,-70.9759714628586096,O,
81.810,330.096,50.000,170.000,416.000,246.000,0.000,42.4900315437162845,-70.9760557520325932,O,
82.349,330.096,50.000,167.000,416.000,249.000,0.000,42.4901396170721384,-70.9761400412065768,O,
82.888,330.096,50.000,164.000,416.000,252.000,0.000,42.4902476904279993,-70.9762243303805462,O,
83.427,330.096,50.000,166.000,416.000,250.000,0.000,42.4903557637838531,-70.9763086195545299,O,
83.966,330.096,50.000,169.000,416.000,247.000,0.000,42.4904638371397070,-70.9763929087285135,O,
84.446,330.096,50.000,171.000,416.000,245.000,0.000,42.4905601254407799,-70.9764680064368889,O,
84.883,90.005,50.000,165.000,416.000,251.000,0.000,42.4905601163589779,-70.9763309498244439,O,
85.320,90.005,50.000,160.000,416.000,256.000,0.000,42.4905601072771759,-70.9761938932120131,O,
85.757,90.005,50.000,157.000,416.000,259.000,0.000,42.4905600981953739,-70.9760568365995681,O,
86.194,90.005,50.000,155.000,416.000,261.000,0.000,42.4905600891135649,-70.9759197799871231,O,
86.631,90.005,50.000,155.000,416.000,261.000,0.000,42.4905600800317629,-70.9757827233746781,O,
87.068,90.005,50.000,156.000,416.000,260.000,0.000,42.4905600709499609,-70.9756456667622473,O,
87.505,90.005,50.000,157.000,416.000,259.000,0.000,42.4905600618681589,-70.9755086101498023,O,
87.941,90.005,50.000,155.000,416.000,261.000,0.000,42.4905600527863569,-70.9753715535373573,O,
88.378,90.005,50.000,153.000,416.000,263.000,0.000,42.4905600437045550,-70.9752344969249123,O,
88.815,90.005,50.000,152.000,416.000,264.000,0.000,42.4905600346227530,-70.9750974403124815,O,
89.252,90.005,50.000,150.000,416.000,266.000,0.000,42.4905600255409510,-70.9749603837000365,O,
89.689,90.005,50.000,149.000,416.000,267.000,0.000,42.4905600164591419,-70.9748233270875915,O,
90.126,90.005,50.000,147.000,416.000,269.000,0.000,42.4905600073773400,-70.9746862704751607,O,
90.563,90.005,50.000,145.000,416.000,271.000,0.000,42.4905599982955380,-70.9745492138627156,O,
91.000,90.005,50.000,145.000,416.000,271.000,0.000,42.4905599892137360,-70.9744121572502706,O,
91.437,90.005,50.000,146.000,416.000,270.000,0.000,42.4905599801319340,-70.9742751006378256,O,
91.873,90.005,50.000,148.000,416.000,268.000,0.000,42.4905599710501320,-70.9741380440253948,O,
92.310,90.005,50.000,149.000,416.000,267.000,0.000,42.4905599619683301,-70.9740009874129498,O,
92.747,90.005,50.000,151.000,416.000,265.000,0.000,42.4905599528865210,-70.9738639308005048,O,
93.184,90.005,50.000,151.000,416.000,265.000,0.000,42.4905599438047190,-70.9737268741880598,O,
93.621,90.005,50.000,150.000,416.000,266.000,0.000,42.4905599347229170,-70.9735898175756290,O,
94.058,90.005,50.000,149.000,416.000,267.000,0.000,42.4905599256411151,-70.9734527609631840,O,
94.495,90.005,50.000,147.000,416.000,269.000,0.000,42.4905599165593131,-70.9733157043507390,O,
94.932,90.005,50.000,147.000,416.000,269.000,0.000,42.4905599074775111,-70.9731786477383082,O,
95.369,90.005,50.000,147.000,416.000,269.000,0.000,42.4905598983957091,-70.9730415911258632,O,
95.805,90.005,50.000,147.000,416.000,269.000,0.000,42.4905598893139000,-70.9729045345134182,O,
96.242,90.005,50.000,147.000,416.000,269.000,0.000,42.4905598802320981,-70.9727674779009732,O,
96.679,90.005,50.000,146.000,416.000,270.000,0.000,42.4905598711502961,-70.9726304212885424,O,
97.116,90.005,50.000,144.000,416.000,272.000,-16.000,42.4905598620684941,-70.9724933646760974,O,
97.553,90.005,50.000,139.000,400.000,261.000,0.000,42.4905598529866921,-70.9723563080636524,O,
97.990,90.005,50.000,134.000,400.000,266.000,0.000,42.4905598439048902,-70.9722192514512074,O,
98.427,90.005,50.000,128.000,400.000,272.000,-16.000,42.4905598348230882,-70.9720821948387766,O,
98.864,90.005,50.000,121.000,384.000,263.000,0.000,42.4905598257412862,-70.9719451382263316,O,
99.301,90.005,50.000,118.000,384.000,266.000,0.000,42.4905598166594771,-70.9718080816138865,O,
99.738,90.005,50.000,115.000,384.000,269.000,0.000,42.4905598075776751,-70.9716710250014557,O,
100.174,90.005,50.000,112.000,384.000,272.000,-16.000,42.4905597984958732,-70.9715339683890107,O,
100.611,90.005,50.000,108.000,368.000,260.000,0.000,42.4905597894140712,-70.9713969117765657,O,
101.048,90.005,50.000,107.000,368.000,261.000,0.000,42.4905597803322692,-70.9712598551641207,O,
101.485,90.005,50.000,105.000,368.000,263.000,0.000,42.4905597712504672,-70.9711227985516899,O,
101.617,90.005,50.000,105.000,368.000,263.000,0.000,42.4905597685178407,-70.9710815595723261,O,
102.155,209.914,50.000,110.000,368.000,258.000,0.000,42.4904517120650667,-70.9711658704145094,O,
102.694,209.914,50.000,115.000,368.000,253.000,0.000,42.4903436556122998,-70.9712501812567069,O,
103.233,209.914,50.000,119.000,368.000,249.000,0.000,42.4902355991595257,-70.9713344920988902,O,
103.772,209.914,50.000,121.000,368.000,247.000,0.000,42.4901275427067517,-70.9714188029410877,O,
104.311,209.914,50.000,124.000,368.000,244.000,0.000,42.4900194862539848,-70.9715031137832710,O,
104.850,209.914,50.000,128.000,368.000,240.000,0.000,42.4899114298012108,-70.9715874246254685,O,
105.389,209.914,50.000,133.000,368.000,235.000,0.000,42.4898033733484368,-70.9716717354676518,O,
105.928,209.914,50.000,140.000,368.000,228.000,16.000,42.4896953168956699,-70.9717560463098494,O,
106.467,209.914,50.000,146.000,384.000,238.000,0.000,42.4895872604428959,-70.9718403571520327,O,
107.006,209.914,50.000,150.000,384.000,234.000,0.000,42.4894792039901219,-70.9719246679942302,O,
107.545,209.914,50.000,155.000,384.000,229.000,16.000,42.4893711475373550,-70.9720089788364135,O,
108.084,209.914,50.000,160.000,400.000,240.000,0.000,42.4892630910845810,-70.9720932896785968,O,
108.622,209.914,50.000,163.000,400.000,237.000,0.000,42.4891550346318141,-70.9721776005207943,O,
109.161,209.914,50.000,165.000,400.000,235.000,0.000,42.4890469781790401,-70.9722619113629776,O,
109.700,209.914,50.000,166.000,400.000,234.000,0.000,42.4889389217262661,-70.9723462222051751,O,
110.239,209.914,50.000,167.000,400.000,233.000,0.000,42.4888308652734992,-70.9724305330473584,O,
110.778,209.915,50.000,170.000,400.000,230.000,0.000,42.4887228088207252,-70.9725148438895559,O,
111.317,209.915,50.000,172.000,400.000,228.000,0.000,42.4886147523679512,-70.9725991547317392,O,
111.856,209.915,50.000,172.000,400.000,228.000,0.000,42.4885066959151843,-70.9726834655739367,O,
112.395,209.915,50.000,171.000,400.000,229.000,0.000,42.4883986394624102,-70.9727677764161200,O,
112.934,209.915,50.000,170.000,400.000,230.000,0.000,42.4882905830096362,-70.9728520872583175,O,
113.473,209.915,50.000,168.000,400.000,232.000,0.000,42.4881825265568693,-70.9729363981005008,O,
114.012,209.915,50.000,167.000,400.000,233.000,0.000,42.4880744701040953,-70.9730207089426841,O,
114.551,209.915,50.000,166.000,400.000,234.000,0.000,42.4879664136513213,-70.9731050197848816,O,
115.089,209.915,50.000,166.000,400.000,234.000,0.000,42.4878583571985544,-70.9731893306270649,O,
115.628,209.915,50.000,167.000,400.000,233.000,0.000,42.4877503007457804,-70.9732736414692624,O,
116.167,209.915,50.000,165.000,400.000,235.000,0.000,42.4876422442930064,-70.9733579523114457,O,
116.706,209.915,50.000,163.000,400.000,237.000,0.000,42.4875341878402395,-70.9734422631536432,O,
