time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
117.245,209.915,50.000,161.000,400.000,239.000,0.000,42.4874261313874655,-70.9735265739958265,O,
117.784,209.915,50.000,156.000,400.000,244.000,0.000,42.4873180749346915,-70.9736108848380240,O,
118.323,209.915,50.000,152.000,400.000,248.000,0.000,42.4872100184819246,-70.9736951956802073,O,
118.862,209.915,50.000,150.000,400.000,250.000,0.000,42.4871019620291506,-70.9737795065224049,O,
119.401,209.915,50.000,148.000,400.000,252.000,0.000,42.4869939055763766,-70.9738638173645882,O,
119.940,209.915,50.000,145.000,400.000,255.000,0.000,42.4868858491236097,-70.9739481282067715,O,
120.479,209.915,50.000,140.000,400.000,260.000,0.000,42.4867777926708357,-70.9740324390489690,O,
121.018,209.915,50.000,136.000,400.000,264.000,0.000,42.4866697362180687,-70.9741167498911523,O,
121.557,209.915,50.000,132.000,400.000,268.000,0.000,42.4865616797652947,-70.9742010607333498,O,
122.095,209.915,50.000,129.000,400.000,271.000,0.000,42.4864536233125207,-70.9742853715755331,O,
122.634,209.915,50.000,126.000,400.000,274.000,-16.000,42.4863455668597538,-70.9743696824177306,O,
123.173,209.915,50.000,122.000,384.000,262.000,0.000,42.4862375104069798,-70.9744539932599139,O,
123.712,209.916,50.000,118.000,384.000,266.000,0.000,42.4861294539542058,-70.9745383041021114,O,
124.251,209.916,50.000,114.000,384.000,270.000,0.000,42.4860213975014389,-70.9746226149442947,O,
124.790,209.916,50.000,112.000,384.000,272.000,0.000,42.4859133410486649,-70.9747069257864922,O,
125.329,209.916,50.000,112.000,384.000,272.000,0.000,42.4858052845958909,-70.9747912366286755,O,
125.868,209.916,50.000,117.000,384.000,267.000,0.000,42.4856972281431240,-70.9748755474708588,O,
126.407,209.916,50.000,122.000,384.000,262.000,0.000,42.4855891716903500,-70.9749598583130563,O,
126.946,209.916,50.000,130.000,384.000,254.000,0.000,42.4854811152375760,-70.9750441691552396,O,
127.485,209.916,50.000,139.000,384.000,245.000,0.000,42.4853730587848091,-70.9751284799974371,O,
128.024,209.916,50.000,148.000,384.000,236.000,0.000,42.4852650023320351,-70.9752127908396204,O,
128.563,209.916,50.000,150.000,384.000,234.000,0.000,42.4851569458792611,-70.9752971016818179,O,
129.101,209.916,50.000,151.000,384.000,233.000,0.000,42.4850488894264942,-70.9753814125240012,O,
129.640,209.916,50.000,146.000,384.000,238.000,0.000,42.4849408329737201,-70.9754657233661987,O,
130.179,209.916,50.000,138.000,384.000,246.000,0.000,42.4848327765209461,-70.9755500342083820,O,
130.718,209.916,50.000,132.000,384.000,252.000,0.000,42.4847247200681792,-70.9756343450505796,O,
131.257,209.916,50.000,127.000,384.000,257.000,0.000,42.4846166636154052,-70.9757186558927629,O,
131.796,209.916,50.000,122.000,384.000,262.000,0.000,42.4845086071626312,-70.9758029667349462,O,
132.335,209.916,50.000,121.000,384.000,263.000,0.000,42.4844005507098643,-70.9758872775771437,O,
132.874,209.916,50.000,122.000,384.000,262.000,0.000,42.4842924942570903,-70.9759715884193270,O,
133.413,209.916,50.000,120.000,384.000,264.000,0.000,42.4841844378043234,-70.9760558992615245,O,
133.952,209.916,50.000,120.000,384.000,264.000,0.000,42.4840763813515494,-70.9761402101037078,O,
134.491,209.916,50.000,119.000,384.000,265.000,0.000,42.4839683248987754,-70.9762245209459053,O,
135.030,209.916,50.000,119.000,384.000,265.000,0.000,42.4838602684460085,-70.9763088317880886,O,
135.569,209.916,50.000,120.000,384.000,264.000,0.000,42.4837522119932345,-70.9763931426302861,O,
136.051,209.917,50.000,119.000,384.000,265.000,0.000,42.4836555725579501,-70.9764685453662452,O,
136.590,330.092,50.000,121.000,384.000,263.000,0.000,42.4837636425543863,-70.9765528388474110,O,
137.129,330.092,50.000,121.000,384.000,263.000,0.000,42.4838717125508225,-70.9766371323285625,O,
137.667,330.092,50.000,124.000,384.000,260.000,0.000,42.4839797825472587,-70.9767214258097283,O,
138.206,330.092,50.000,129.000,384.000,255.000,0.000,42.4840878525436949,-70.9768057192908941,O,
138.745,330.092,50.000,134.000,384.000,250.000,0.000,42.4841959225401311,-70.9768900127720599,O,
139.284,330.092,50.000,140.000,384.000,244.000,0.000,42.4843039925365744,-70.9769743062532115,O,
139.823,330.092,50.000,144.000,384.000,240.000,0.000,42.4844120625330106,-70.9770585997343773,O,
140.362,330.092,50.000,146.000,384.000,238.000,0.000,42.4845201325294468,-70.9771428932155430,O,
140.901,330.092,50.000,149.000,384.000,235.000,0.000,42.4846282025258830,-70.9772271866967088,O,
141.440,330.092,50.000,149.000,384.000,235.000,0.000,42.4847362725223192,-70.9773114801778604,O,
141.979,330.092,50.000,148.000,384.000,236.000,0.000,42.4848443425187554,-70.9773957736590262,O,
142.518,330.092,50.000,148.000,384.000,236.000,0.000,42.4849524125151916,-70.9774800671401920,O,
143.057,330.092,50.000,146.000,384.000,238.000,0.000,42.4850604825116278,-70.9775643606213578,O,
143.596,330.092,50.000,144.000,384.000,240.000,0.000,42.4851685525080640,-70.9776486541025093,O,
144.135,330.092,50.000,142.000,384.000,242.000,0.000,42.4852766225045002,-70.9777329475836751,O,
144.674,330.092,50.000,140.000,384.000,244.000,0.000,42.4853846925009435,-70.9778172410648409,O,
145.213,330.092,50.000,138.000,384.000,246.000,0.000,42.4854927624973797,-70.9779015345460067,O,
145.752,330.092,50.000,137.000,384.000,247.000,0.000,42.4856008324938159,-70.9779858280271583,O,
146.291,330.092,50.000,138.000,384.000,246.000,0.000,42.4857089024902521,-70.9780701215083241,O,
146.830,330.093,50.000,138.000,384.000,246.000,0.000,42.4858169724866883,-70.9781544149894899,O,
147.369,330.093,50.000,135.000,384.000,249.000,0.000,42.4859250424831245,-70.9782387084706556,O,
147.907,330.093,50.000,130.000,384.000,254.000,0.000,42.4860331124795607,-70.9783230019518072,O,
148.446,330.093,50.000,126.000,384.000,258.000,0.000,42.4861411824759969,-70.9784072954329730,O,
148.985,330.093,50.000,122.000,384.000,262.000,0.000,42.4862492524724331,-70.9784915889141388,O,
149.524,330.093,50.000,117.000,384.000,267.000,0.000,42.4863573224688693,-70.9785758823953046,O,
150.063,330.093,50.000,116.000,384.000,268.000,0.000,42.4864653924653126,-70.9786601758764562,O,
150.602,330.093,50.000,117.000,384.000,267.000,0.000,42.4865734624617488,-70.9787444693576219,O,
151.141,330.093,50.000,118.000,384.000,266.000,0.000,42.4866815324581850,-70.9788287628387877,O,
151.680,330.093,50.000,120.000,384.000,264.000,0.000,42.4867896024546212,-70.9789130563199535,O,
152.219,330.093,50.000,122.000,384.000,262.000,0.000,42.4868976724510574,-70.9789973498011051,O,
152.758,330.093,50.000,123.000,384.000,261.000,0.000,42.4870057424474936,-70.9790816432822709,O,
153.268,330.093,50.000,124.000,384.000,260.000,0.000,42.4871079335827702,-70.9791613513124418,O,
153.705,90.003,50.000,128.000,384.000,256.000,0.000,42.4871079277219721,-70.9790242946998262,O,
154.141,90.003,50.000,132.000,384.000,252.000,0.000,42.4871079218611740,-70.9788872380872107,O,
154.578,90.003,50.000,134.000,384.000,250.000,0.000,42.4871079160003760,-70.9787501814745951,O,
155.015,90.003,50.000,137.000,384.000,247.000,0.000,42.4871079101395850,-70.9786131248619796,O,
155.452,90.003,50.000,141.000,384.000,243.000,0.000,42.4871079042787869,-70.9784760682493641,O,
155.889,90.003,50.000,145.000,384.000,239.000,0.000,42.4871078984179888,-70.9783390116367485,O,
156.326,90.003,50.000,152.000,384.000,232.000,16.000,42.4871078925571908,-70.9782019550241188,O,
156.763,90.003,50.000,160.000,400.000,240.000,0.000,42.4871078866963927,-70.9780648984115032,O,
157.200,90.003,50.000,163.000,400.000,237.000,0.000,42.4871078808355946,-70.9779278417988877,O,
157.637,90.003,50.000,166.000,400.000,234.000,0.000,42.4871078749748037,-70.9777907851862722,O,
158.074,90.003,50.000,165.000,400.000,235.000,0.000,42.4871078691140056,-70.9776537285736566,O,
158.511,90.003,50.000,163.000,400.000,237.000,0.000,42.4871078632532075,-70.9775166719610411,O,
158.948,90.003,50.000,159.000,400.000,241.000,0.000,42.4871078573924095,-70.9773796153484255,O,
159.384,90.003,50.000,155.000,400.000,245.000,0.000,42.4871078515316114,-70.9772425587358100,O,
159.821,90.003,50.000,149.000,400.000,251.000,0.000,42.4871078456708133,-70.9771055021231945,O,
160.258,90.003,50.000,143.000,400.000,257.000,0.000,42.4871078398100224,-70.9769684455105789,O,
160.695,90.003,50.000,140.000,400.000,260.000,0.000,42.4871078339492243,-70.9768313888979634,O,
161.132,90.003,50.000,137.000,400.000,263.000,0.000,42.4871078280884262,-70.9766943322853479,O,
161.569,90.003,50.000,137.000,400.000,263.000,0.000,42.4871078222276282,-70.9765572756727181,O,
162.006,90.003,50.000,138.000,400.000,262.000,0.000,42.4871078163668301,-70.9764202190601026,O,
162.443,90.003,50.000,138.000,400.000,262.000,0.000,42.4871078105060320,-70.9762831624474870,O,
162.880,90.003,50.000,138.000,400.000,262.000,0.000,42.4871078046452411,-70.9761461058348715,O,
163.317,90.003,50.000,137.000,400.000,263.000,0.000,42.4871077987844430,-70.9760090492222560,O,
163.754,90.003,50.000,136.000,400.000,264.000,0.000,42.4871077929236449,-70.9758719926096404,O,
164.191,90.003,50.000,134.000,400.000,266.000,0.000,42.4871077870628469,-70.9757349359970249,O,
164.627,90.003,50.000,133.000,400.000,267.000,0.000,42.4871077812020488,-70.9755978793844093,O,
165.064,90.003,50.000,133.000,400.000,267.000,0.000,42.4871077753412507,-70.9754608227717938,O,
165.501,90.003,50.000,133.000,400.000,267.000,0.000,42.4871077694804598,-70.9753237661591783,O,
165.938,90.003,50.000,133.000,400.000,267.000,0.000,42.4871077636196617,-70.9751867095465627,O,
166.375,90.003,50.000,133.000,400.000,267.000,0.000,42.4871077577588636,-70.9750496529339472,O,
166.812,90.003,50.000,134.000,400.000,266.000,0.000,42.4871077518980655,-70.9749125963213174,O,
167.249,90.003,50.000,134.000,400.000,266.000,0.000,42.4871077460372675,-70.9747755397087019,O,
167.686,90.003,50.000,136.000,400.000,264.000,0.000,42.4871077401764694,-70.9746384830960864,O,
168.123,90.003,50.000,137.000,400.000,263.000,0.000,42.4871077343156784,-70.9745014264834708,O,
168.560,90.003,50.000,139.000,400.000,261.000,0.000,42.4871077284548804,-70.9743643698708553,O,
168.997,90.003,50.000,142.000,400.000,258.000,0.000,42.4871077225940823,-70.9742273132582397,O,
169.433,90.003,50.000,144.000,400.000,256.000,0.000,42.4871077167332842,-70.9740902566456242,O,
169.870,90.003,50.000,147.000,400.000,253.000,0.000,42.4871077108724862,-70.9739532000330087,O,
170.307,90.003,50.000,149.000,400.000,251.000,0.000,42.4871077050116881,-70.9738161434203931,O,
170.922,40.525,50.000,152.000,400.000,248.000,0.000,42.4872157570781539,-70.9736908863221032,O,
171.461,29.917,50.000,157.000,400.000,243.000,0.000,42.4873238108954112,-70.9736065721022413,O,
172.000,29.917,50.000,161.000,400.000,239.000,0.000,42.4874318647126614,-70.9735222578823652,O,
172.539,29.917,50.000,163.000,400.000,237.000,0.000,42.4875399185299187,-70.9734379436624891,O,
173.078,29.917,50.000,166.000,400.000,234.000,0.000,42.4876479723471761,-70.9733536294426131,O,
173.616,29.917,50.000,166.000,400.000,234.000,0.000,42.4877560261644334,-70.9732693152227512,O,
174.155,29.916,50.000,166.000,400.000,234.000,0.000,42.4878640799816907,-70.9731850010028751,O,
174.694,29.916,50.000,166.000,400.000,234.000,0.000,42.4879721337989480,-70.9731006867829990,O,
175.233,29.916,50.000,167.000,400.000,233.000,0.000,42.4880801876161982,-70.9730163725631229,O,
175.772,29.916,50.000,168.000,400.000,232.000,0.000,42.4881882414334555,-70.9729320583432610,O,
176.311,29.916,50.000,170.000,400.000,230.000,0.000,42.4882962952507128,-70.9728477441233849,O,
176.850,29.916,50.000,171.000,400.000,229.000,0.000,42.4884043490679701,-70.9727634299035088,O,
177.389,29.916,50.000,172.000,400.000,228.000,0.000,42.4885124028852275,-70.9726791156836327,O,
177.928,29.916,50.000,172.000,400.000,228.000,0.000,42.4886204567024777,-70.9725948014637709,O,
178.467,29.916,50.000,169.000,400.000,231.000,0.000,42.4887285105197350,-70.9725104872438948,O,
179.006,29.916,50.000,167.000,400.000,233.000,0.000,42.4888365643369923,-70.9724261730240187,O,
179.544,29.916,50.000,166.000,400.000,234.000,0.000,42.4889446181542496,-70.9723418588041426,O,
180.083,29.916,50.000,165.000,400.000,235.000,0.000,42.4890526719715069,-70.9722575445842807,O,
180.622,29.916,50.000,163.000,400.000,237.000,0.000,42.4891607257887642,-70.9721732303644046,O,
181.161,29.916,50.000,160.000,400.000,240.000,0.000,42.4892687796060144,-70.9720889161445285,O,
181.700,29.916,50.000,155.000,400.000,245.000,0.000,42.4893768334232718,-70.9720046019246524,O,
182.239,29.916,50.000,150.000,400.000,250.000,0.000,42.4894848872405291,-70.9719202877047906,O,
182.778,29.916,50.000,146.000,400.000,254.000,0.000,42.4895929410577864,-70.9718359734849145,O,
183.317,29.916,50.000,140.000,400.000,260.000,0.000,42.4897009948750437,-70.9717516592650384,O,
183.856,29.916,50.000,133.000,400.000,267.000,0.000,42.4898090486923010,-70.9716673450451623,O,
184.395,29.916,50.000,128.000,400.000,272.000,-16.000,42.4899171025095512,-70.9715830308253004,O,
184.934,29.916,50.000,124.000,384.000,260.000,0.000,42.4900251563268085,-70.9714987166054243,O,
185.473,29.916,50.000,120.000,384.000,264.000,0.000,42.4901332101440659,-70.9714144023855482,O,
186.011,29.916,50.000,119.000,384.000,265.000,0.000,42.4902412639613232,-70.9713300881656721,O,
186.550,29.916,50.000,115.000,384.000,269.000,0.000,42.4903493177785805,-70.9712457739458102,O,
187.089,29.915,50.000,110.000,384.000,274.000,-16.000,42.4904573715958307,-70.9711614597259342,O,
187.613,92.686,50.000,108.000,368.000,260.000,0.000,42.4904516918018516,-70.9709972747067894,O,
188.152,150.098,50.000,111.000,368.000,257.000,0.000,42.4903436150858695,-70.9709129898412527,O,
188.691,150.098,50.000,112.000,368.000,256.000,0.000,42.4902355383698804,-70.9708287049757303,O,
189.230,150.098,50.000,112.000,368.000,256.000,0.000,42.4901274616538984,-70.9707444201101936,O,
189.769,150.098,50.000,112.000,368.000,256.000,0.000,42.4900193849379093,-70.9706601352446569,O,
190.308,150.098,50.000,110.000,368.000,258.000,0.000,42.4899113082219273,-70.9705758503791202,O,
190.847,150.098,50.000,109.000,368.000,259.000,0.000,42.4898032315059382,-70.9704915655135835,O,
191.386,150.098,50.000,107.000,368.000,261.000,0.000,42.4896951547899562,-70.9704072806480610,O,
191.925,150.098,50.000,108.000,368.000,260.000,0.000,42.4895870780739671,-70.9703229957825243,O,
192.464,150.098,50.000,110.000,368.000,258.000,0.000,42.4894790013579851,-70.9702387109169877,O,
193.003,150.098,50.000,111.000,368.000,257.000,0.000,42.4893709246419959,-70.9701544260514510,O,
193.542,150.098,50.000,111.000,368.000,257.000,0.000,42.4892628479260139,-70.9700701411859143,O,
194.081,150.098,50.000,111.000,368.000,257.000,0.000,42.4891547712100248,-70.9699858563203918,O,
194.620,150.098,50.000,107.000,368.000,261.000,0.000,42.4890466944940428,-70.9699015714548551,O,
195.159,150.098,50.000,102.000,368.000,266.000,0.000,42.4889386177780537,-70.9698172865893184,O,
195.697,150.098,50.000,98.000,368.000,270.000,0.000,42.4888305410620717,-70.9697330017237817,O,
196.236,150.098,50.000,96.000,368.000,272.000,0.000,42.4887224643460826,-70.9696487168582451,O,
196.775,150.098,50.000,93.000,368.000,275.000,0.000,42.4886143876301006,-70.9695644319927226,O,
197.314,150.098,50.000,94.000,368.000,274.000,0.000,42.4885063109141115,-70.9694801471271859,O,
197.853,150.098,50.000,95.000,368.000,273.000,0.000,42.4883982341981294,-70.9693958622616492,O,
198.392,150.098,50.000,100.000,368.000,268.000,0.000,42.4882901574821403,-70.9693115773961125,O,
198.931,150.098,50.000,105.000,368.000,263.000,0.000,42.4881820807661583,-70.9692272925305758,O,
199.470,150.098,50.000,112.000,368.000,256.000,0.000,42.4880740040501692,-70.9691430076650533,O,
200.009,150.097,50.000,118.000,368.000,250.000,0.000,42.4879659273341872,-70.9690587227995167,O,
200.548,150.097,50.000,125.000,368.000,243.000,0.000,42.4878578506181981,-70.9689744379339800,O,
201.087,150.097,50.000,130.000,368.000,238.000,0.000,42.4877497739022161,-70.9688901530684433,O,
201.626,150.097,50.000,129.000,368.000,239.000,0.000,42.4876416971862270,-70.9688058682029066,O,
202.165,150.097,50.000,128.000,368.000,240.000,0.000,42.4875336204702450,-70.9687215833373841,O,
202.704,150.097,50.000,125.000,368.000,243.000,0.000,42.4874255437542558,-70.9686372984718474,O,
203.243,150.097,50.000,121.000,368.000,247.000,0.000,42.4873174670382667,-70.9685530136063107,O,
203.782,150.097,50.000,120.000,368.000,248.000,0.000,42.4872093903222847,-70.9684687287407741,O,
204.260,202.498,50.000,116.000,368.000,252.000,0.000,42.4871072289038665,-70.9685261065181976,O,
204.697,270.005,50.000,110.000,368.000,258.000,0.000,42.4871072379850787,-70.9686631631306284,O,
205.134,270.005,50.000,106.000,368.000,262.000,0.000,42.4871072470662909,-70.9688002197430734,O,
205.571,270.005,50.000,104.000,368.000,264.000,0.000,42.4871072561474961,-70.9689372763555184,O,
206.007,270.005,50.000,106.000,368.000,262.000,0.000,42.4871072652287083,-70.9690743329679634,O,
206.444,270.005,50.000,107.000,368.000,261.000,0.000,42.4871072743099205,-70.9692113895803942,O,
206.881,270.005,50.000,108.000,368.000,260.000,0.000,42.4871072833911327,-70.9693484461928392,O,
207.318,270.005,50.000,108.000,368.000,260.000,0.000,42.4871072924723450,-70.9694855028052842,O,
207.755,270.005,50.000,108.000,368.000,260.000,0.000,42.4871073015535572,-70.9696225594177292,O,
208.192,270.005,50.000,109.000,368.000,259.000,0.000,42.4871073106347623,-70.9697596160301600,O,
208.629,270.005,50.000,115.000,368.000,253.000,0.000,42.4871073197159745,-70.9698966726426050,O,
209.066,270.005,50.000,121.000,368.000,247.000,0.000,42.4871073287971868,-70.9700337292550500,O,
209.503,270.005,50.000,129.000,368.000,239.000,0.000,42.4871073378783990,-70.9701707858674808,O,
209.940,270.005,50.000,136.000,368.000,232.000,0.000,42.4871073469596112,-70.9703078424799259,O,
210.377,270.005,50.000,140.000,368.000,228.000,16.000,42.4871073560408234,-70.9704448990923709,O,
210.814,270.005,50.000,145.000,384.000,239.000,0.000,42.4871073651220357,-70.9705819557048159,O,
211.250,270.005,50.000,148.000,384.000,236.000,0.000,42.4871073742032408,-70.9707190123172467,O,
211.687,270.005,50.000,151.000,384.000,233.000,0.000,42.4871073832844530,-70.9708560689296917,O,
212.124,270.005,50.000,153.000,384.000,231.000,0.000,42.4871073923656652,-70.9709931255421367,O,
212.561,270.005,50.000,156.000,384.000,228.000,0.000,42.4871074014468775,-70.9711301821545817,O,
212.998,270.005,50.000,157.000,384.000,227.000,0.000,42.4871074105280897,-70.9712672387670125,O,
213.435,270.005,50.000,158.000,384.000,226.000,16.000,42.4871074196093019,-70.9714042953794575,O,
213.872,270.005,50.000,162.000,400.000,238.000,0.000,42.4871074286905070,-70.9715413519919025,O,
214.309,270.005,50.000,165.000,400.000,235.000,0.000,42.4871074377717193,-70.9716784086043475,O,
214.746,270.005,50.000,165.000,400.000,235.000,0.000,42.4871074468529315,-70.9718154652167783,O,
215.183,270.005,50.000,165.000,400.000,235.000,0.000,42.4871074559341437,-70.9719525218292233,O,
215.620,270.005,50.000,168.000,400.000,232.000,0.000,42.4871074650153560,-70.9720895784416683,O,
216.057,270.005,50.000,171.000,400.000,229.000,0.000,42.4871074740965682,-70.9722266350540991,O,
216.493,270.005,50.000,174.000,400.000,226.000,16.000,42.4871074831777804,-70.9723636916665441,O,
216.930,270.005,50.000,177.000,416.000,239.000,0.000,42.4871074922589855,-70.9725007482789891,O,
217.367,270.005,50.000,179.000,416.000,237.000,0.000,42.4871075013401978,-70.9726378048914341,O,
217.804,270.005,50.000,182.000,416.000,234.000,0.000,42.4871075104214100,-70.9727748615038649,O,
218.241,270.005,50.000,179.000,416.000,237.000,0.000,42.4871075195026222,-70.9729119181163099,O,
218.678,270.005,50.000,175.000,416.000,241.000,0.000,42.4871075285838344,-70.9730489747287550,O,
219.115,270.005,50.000,170.000,416.000,246.000,0.000,42.4871075376650467,-70.9731860313412000,O,
219.552,270.005,50.000,164.000,416.000,252.000,0.000,42.4871075467462589,-70.9733230879536308,O,
