time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
219.989,270.005,50.000,160.000,416.000,256.000,0.000,42.4871075558274640,-70.9734601445660758,O,
220.426,270.005,50.000,155.000,416.000,261.000,0.000,42.4871075649086762,-70.9735972011785208,O,
220.863,270.005,50.000,151.000,416.000,265.000,0.000,42.4871075739898885,-70.9737342577909516,O,
221.299,270.005,50.000,148.000,416.000,268.000,0.000,42.4871075830711007,-70.9738713144033966,O,
221.736,270.005,50.000,146.000,416.000,270.000,0.000,42.4871075921523129,-70.9740083710158416,O,
222.173,270.005,50.000,143.000,416.000,273.000,0.000,42.4871076012335251,-70.9741454276282866,O,
222.610,270.005,50.000,141.000,416.000,275.000,-16.000,42.4871076103147303,-70.9742824842407174,O,
223.047,270.005,50.000,138.000,400.000,262.000,0.000,42.4871076193959425,-70.9744195408531624,O,
223.484,270.005,50.000,136.000,400.000,264.000,0.000,42.4871076284771547,-70.9745565974656074,O,
223.921,270.005,50.000,135.000,400.000,265.000,0.000,42.4871076375583669,-70.9746936540780524,O,
224.358,270.005,50.000,134.000,400.000,266.000,0.000,42.4871076466395792,-70.9748307106904832,O,
224.795,270.005,50.000,133.000,400.000,267.000,0.000,42.4871076557207914,-70.9749677673029282,O,
225.232,270.005,50.000,133.000,400.000,267.000,0.000,42.4871076648020036,-70.9751048239153732,O,
225.669,270.005,50.000,133.000,400.000,267.000,0.000,42.4871076738832087,-70.9752418805278040,O,
226.106,270.005,50.000,133.000,400.000,267.000,0.000,42.4871076829644210,-70.9753789371402490,O,
226.542,270.005,50.000,133.000,400.000,267.000,0.000,42.4871076920456332,-70.9755159937526940,O,
226.979,270.005,50.000,134.000,400.000,266.000,0.000,42.4871077011268454,-70.9756530503651391,O,
227.416,270.005,50.000,135.000,400.000,265.000,0.000,42.4871077102080577,-70.9757901069775698,O,
227.853,270.005,50.000,136.000,400.000,264.000,0.000,42.4871077192892699,-70.9759271635900149,O,
228.290,270.005,50.000,138.000,400.000,262.000,0.000,42.4871077283704750,-70.9760642202024599,O,
228.727,270.005,50.000,138.000,400.000,262.000,0.000,42.4871077374516872,-70.9762012768149049,O,
229.164,270.005,50.000,138.000,400.000,262.000,0.000,42.4871077465328995,-70.9763383334273357,O,
229.601,270.005,50.000,138.000,400.000,262.000,0.000,42.4871077556141117,-70.9764753900397807,O,
230.038,270.005,50.000,136.000,400.000,264.000,0.000,42.4871077646953239,-70.9766124466522257,O,
230.475,270.005,50.000,138.000,400.000,262.000,0.000,42.4871077737765361,-70.9767495032646565,O,
230.912,270.005,50.000,141.000,400.000,259.000,0.000,42.4871077828577484,-70.9768865598771015,O,
231.349,270.005,50.000,146.000,400.000,254.000,0.000,42.4871077919389535,-70.9770236164895465,O,
231.785,270.005,50.000,152.000,400.000,248.000,0.000,42.4871078010201657,-70.9771606731019915,O,
232.222,270.005,50.000,157.000,400.000,243.000,0.000,42.4871078101013779,-70.9772977297144223,O,
232.659,270.005,50.000,161.000,400.000,239.000,0.000,42.4871078191825902,-70.9774347863268673,O,
233.096,270.005,50.000,164.000,400.000,236.000,0.000,42.4871078282638024,-70.9775718429393123,O,
233.533,270.005,50.000,165.000,400.000,235.000,0.000,42.4871078373450146,-70.9777088995517573,O,
233.970,270.005,50.000,165.000,400.000,235.000,0.000,42.4871078464262197,-70.9778459561641881,O,
234.407,270.005,50.000,162.000,400.000,238.000,0.000,42.4871078555074320,-70.9779830127766331,O,
234.844,270.005,50.000,157.000,400.000,243.000,0.000,42.4871078645886442,-70.9781200693890781,O,
235.281,270.005,50.000,149.000,400.000,251.000,0.000,42.4871078736698564,-70.9782571260015231,O,
235.718,270.005,50.000,144.000,400.000,256.000,0.000,42.4871078827510686,-70.9783941826139539,O,
236.155,270.005,50.000,139.000,400.000,261.000,0.000,42.4871078918322809,-70.9785312392263990,O,
236.592,270.005,50.000,136.000,400.000,264.000,0.000,42.4871079009134931,-70.9786682958388440,O,
237.028,270.005,50.000,133.000,400.000,267.000,0.000,42.4871079099946982,-70.9788053524512748,O,
237.465,270.005,50.000,130.000,400.000,270.000,0.000,42.4871079190759104,-70.9789424090637198,O,
237.902,270.005,50.000,126.000,400.000,274.000,0.000,42.4871079281571227,-70.9790794656761648,O,
238.369,0.946,50.000,130.000,400.000,270.000,0.000,42.4872159933945710,-70.9790770447755079,O,
238.908,29.913,50.000,133.000,400.000,267.000,0.000,42.4873240532063789,-70.9789927382385741,O,
239.447,29.913,50.000,137.000,400.000,263.000,0.000,42.4874321130181798,-70.9789084317016403,O,
239.986,29.913,50.000,139.000,400.000,261.000,0.000,42.4875401728299806,-70.9788241251647207,O,
240.525,29.913,50.000,141.000,400.000,259.000,0.000,42.4876482326417815,-70.9787398186277869,O,
241.064,29.913,50.000,144.000,400.000,256.000,0.000,42.4877562924535894,-70.9786555120908531,O,
241.603,29.913,50.000,149.000,400.000,251.000,0.000,42.4878643522653903,-70.9785712055539193,O,
242.142,29.913,50.000,156.000,400.000,244.000,0.000,42.4879724120771911,-70.9784868990169855,O,
242.681,29.913,50.000,164.000,400.000,236.000,0.000,42.4880804718889991,-70.9784025924800517,O,
243.220,29.913,50.000,168.000,400.000,232.000,0.000,42.4881885317007999,-70.9783182859431179,O,
243.759,29.913,50.000,169.000,400.000,231.000,0.000,42.4882965915126007,-70.9782339794061983,O,
244.298,29.913,50.000,171.000,400.000,229.000,0.000,42.4884046513244087,-70.9781496728692645,O,
244.837,29.913,50.000,175.000,400.000,225.000,16.000,42.4885127111362095,-70.9780653663323307,O,
245.376,29.913,50.000,178.000,416.000,238.000,0.000,42.4886207709480104,-70.9779810597953968,O,
245.914,29.913,50.000,182.000,416.000,234.000,0.000,42.4887288307598112,-70.9778967532584630,O,
246.453,29.912,50.000,185.000,416.000,231.000,0.000,42.4888368905716192,-70.9778124467215292,O,
246.992,29.912,50.000,188.000,416.000,228.000,0.000,42.4889449503834200,-70.9777281401845954,O,
247.531,29.912,50.000,190.000,416.000,226.000,16.000,42.4890530101952208,-70.9776438336476758,O,
248.070,29.912,50.000,192.000,432.000,240.000,0.000,42.4891610700070288,-70.9775595271107420,O,
248.609,29.912,50.000,196.000,432.000,236.000,0.000,42.4892691298188296,-70.9774752205738082,O,
249.148,29.912,50.000,200.000,432.000,232.000,0.000,42.4893771896306305,-70.9773909140368744,O,
249.687,29.912,50.000,202.000,432.000,230.000,0.000,42.4894852494424384,-70.9773066074999406,O,
250.226,29.912,50.000,202.000,432.000,230.000,0.000,42.4895933092542393,-70.9772223009630068,O,
250.765,29.912,50.000,201.000,432.000,231.000,0.000,42.4897013690660401,-70.9771379944260872,O,
251.304,29.912,50.000,201.000,432.000,231.000,0.000,42.4898094288778410,-70.9770536878891534,O,
251.843,29.912,50.000,201.000,432.000,231.000,0.000,42.4899174886896489,-70.9769693813522196,O,
252.382,29.912,50.000,198.000,432.000,234.000,0.000,42.4900255485014497,-70.9768850748152857,O,
252.920,29.912,50.000,192.000,432.000,240.000,0.000,42.4901336083132506,-70.9768007682783519,O,
253.459,29.912,50.000,186.000,432.000,246.000,0.000,42.4902416681250585,-70.9767164617414181,O,
253.998,29.912,50.000,181.000,432.000,251.000,0.000,42.4903497279368594,-70.9766321552044843,O,
254.537,29.912,50.000,176.000,432.000,256.000,0.000,42.4904577877486602,-70.9765478486675647,O,
255.061,92.713,50.000,168.000,432.000,264.000,0.000,42.4904520520849260,-70.9763837172629053,O,
255.600,150.096,50.000,166.000,432.000,266.000,0.000,42.4903439787290651,-70.9762994280889217,O,
256.139,150.096,50.000,165.000,432.000,267.000,0.000,42.4902359053732113,-70.9762151389149523,O,
256.678,150.096,50.000,167.000,432.000,265.000,0.000,42.4901278320173574,-70.9761308497409686,O,
257.217,150.096,50.000,171.000,432.000,261.000,0.000,42.4900197586614965,-70.9760465605669850,O,
257.756,150.096,50.000,174.000,432.000,258.000,0.000,42.4899116853056427,-70.9759622713930014,O,
258.295,150.096,50.000,179.000,432.000,253.000,0.000,42.4898036119497888,-70.9758779822190320,O,
258.834,150.096,50.000,183.000,432.000,249.000,0.000,42.4896955385939279,-70.9757936930450484,O,
259.373,150.096,50.000,185.000,432.000,247.000,0.000,42.4895874652380741,-70.9757094038710648,O,
259.911,150.096,50.000,187.000,432.000,245.000,0.000,42.4894793918822202,-70.9756251146970811,O,
260.450,150.096,50.000,185.000,432.000,247.000,0.000,42.4893713185263593,-70.9755408255230975,O,
260.989,150.096,50.000,180.000,432.000,252.000,0.000,42.4892632451705055,-70.9754565363491281,O,
261.528,150.096,50.000,176.000,432.000,256.000,0.000,42.4891551718146516,-70.9753722471751445,O,
262.067,150.096,50.000,173.000,432.000,259.000,0.000,42.4890470984587907,-70.9752879580011609,O,
262.606,150.096,50.000,171.000,432.000,261.000,0.000,42.4889390251029369,-70.9752036688271772,O,
263.145,150.096,50.000,170.000,432.000,262.000,0.000,42.4888309517470830,-70.9751193796532078,O,
263.684,150.096,50.000,167.000,432.000,265.000,0.000,42.4887228783912292,-70.9750350904792242,O,
264.223,150.096,50.000,165.000,432.000,267.000,0.000,42.4886148050353682,-70.9749508013052406,O,
264.762,150.096,50.000,162.000,432.000,270.000,0.000,42.4885067316795144,-70.9748665121312570,O,
265.301,150.096,50.000,158.000,432.000,274.000,-16.000,42.4883986583236606,-70.9747822229572733,O,
265.840,150.096,50.000,153.000,416.000,263.000,0.000,42.4882905849677996,-70.9746979337833039,O,
266.379,150.096,50.000,151.000,416.000,265.000,0.000,42.4881825116119458,-70.9746136446093203,O,
266.918,150.095,50.000,150.000,416.000,266.000,0.000,42.4880744382560920,-70.9745293554353367,O,
267.457,150.095,50.000,150.000,416.000,266.000,0.000,42.4879663649002310,-70.9744450662613531,O,
267.996,150.095,50.000,151.000,416.000,265.000,0.000,42.4878582915443772,-70.9743607770873837,O,
268.535,150.095,50.000,153.000,416.000,263.000,0.000,42.4877502181885234,-70.9742764879134000,O,
269.074,150.095,50.000,154.000,416.000,262.000,0.000,42.4876421448326624,-70.9741921987394164,O,
269.613,150.095,50.000,153.000,416.000,263.000,0.000,42.4875340714768086,-70.9741079095654328,O,
270.151,150.095,50.000,152.000,416.000,264.000,0.000,42.4874259981209548,-70.9740236203914492,O,
270.690,150.095,50.000,150.000,416.000,266.000,0.000,42.4873179247650938,-70.9739393312174798,O,
271.229,150.095,50.000,148.000,416.000,268.000,0.000,42.4872098514092400,-70.9738550420434962,O,
271.768,150.095,50.000,150.000,416.000,266.000,0.000,42.4871017780533862,-70.9737707528695125,O,
272.307,150.095,50.000,152.000,416.000,264.000,0.000,42.4869937046975252,-70.9736864636955289,O,
272.846,150.095,50.000,154.000,416.000,262.000,0.000,42.4868856313416714,-70.9736021745215595,O,
273.385,150.095,50.000,156.000,416.000,260.000,0.000,42.4867775579858176,-70.9735178853475759,O,
273.924,150.095,50.000,157.000,416.000,259.000,0.000,42.4866694846299566,-70.9734335961735923,O,
274.463,150.095,50.000,158.000,416.000,258.000,0.000,42.4865614112741028,-70.9733493069996086,O,
275.002,150.095,50.000,157.000,416.000,259.000,0.000,42.4864533379182490,-70.9732650178256250,O,
275.541,150.095,50.000,154.000,416.000,262.000,0.000,42.4863452645623880,-70.9731807286516556,O,
276.080,150.095,50.000,151.000,416.000,265.000,0.000,42.4862371912065342,-70.9730964394776720,O,
276.619,150.095,50.000,149.000,416.000,267.000,0.000,42.4861291178506804,-70.9730121503036884,O,
277.158,150.095,50.000,146.000,416.000,270.000,0.000,42.4860210444948194,-70.9729278611297048,O,
277.697,150.095,50.000,143.000,416.000,273.000,-16.000,42.4859129711389656,-70.9728435719557353,O,
278.236,150.095,50.000,140.000,400.000,260.000,0.000,42.4858048977831118,-70.9727592827817517,O,
278.775,150.095,50.000,137.000,400.000,263.000,0.000,42.4856968244272508,-70.9726749936077681,O,
279.314,150.094,50.000,131.000,400.000,269.000,-16.000,42.4855887510713970,-70.9725907044337845,O,
279.853,150.094,50.000,123.000,384.000,261.000,0.000,42.4854806777155432,-70.9725064152598009,O,
280.392,150.094,50.000,112.000,384.000,272.000,-16.000,42.4853726043596822,-70.9724221260858315,O,
280.931,150.094,50.000,102.000,368.000,266.000,0.000,42.4852645310038284,-70.9723378369118478,O,
281.470,150.094,50.000,95.000,368.000,273.000,-16.000,42.4851564576479745,-70.9722535477378642,O,
282.008,150.094,50.000,90.000,352.000,262.000,0.000,42.4850483842921207,-70.9721692585638806,O,
282.547,150.094,50.000,89.000,352.000,263.000,0.000,42.4849403109362598,-70.9720849693899112,O,
283.086,150.094,50.000,89.000,352.000,263.000,0.000,42.4848322375804059,-70.9720006802159276,O,
283.625,150.094,50.000,89.000,352.000,263.000,0.000,42.4847241642245521,-70.9719163910419439,O,
284.164,150.094,50.000,89.000,352.000,263.000,0.000,42.4846160908686912,-70.9718321018679603,O,
284.703,150.094,50.000,89.000,352.000,263.000,0.000,42.4845080175128373,-70.9717478126939767,O,
285.242,150.094,50.000,89.000,352.000,263.000,0.000,42.4843999441569835,-70.9716635235200073,O,
285.781,150.094,50.000,89.000,352.000,263.000,0.000,42.4842918708011226,-70.9715792343460237,O,
286.320,150.094,50.000,89.000,352.000,263.000,0.000,42.4841837974452687,-70.9714949451720400,O,
286.859,150.094,50.000,89.000,352.000,263.000,0.000,42.4840757240894149,-70.9714106559980564,O,
287.398,150.094,50.000,89.000,352.000,263.000,0.000,42.4839676507335540,-70.9713263668240870,O,
287.937,150.094,50.000,89.000,352.000,263.000,0.000,42.4838595773777001,-70.9712420776501034,O,
288.476,150.094,50.000,89.000,352.000,263.000,0.000,42.4837515040218463,-70.9711577884761198,O,
288.937,205.388,50.000,89.000,352.000,263.000,0.000,42.4836552248013959,-70.9712197473801893,O,
289.374,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552338820113,-70.9713568039926201,O,
289.811,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552429626337,-70.9714938606050652,O,
290.247,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552520432491,-70.9716309172175102,O,
290.684,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552611238716,-70.9717679738299552,O,
291.121,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552702044870,-70.9719050304423860,O,
291.558,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552792851094,-70.9720420870548310,O,
291.995,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552883657248,-70.9721791436672760,O,
292.432,270.005,50.000,89.000,352.000,263.000,0.000,42.4836552974463473,-70.9723162002797210,O,
292.869,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553065269626,-70.9724532568921518,O,
293.306,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553156075851,-70.9725903135045968,O,
293.743,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553246882005,-70.9727273701170418,O,
294.180,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553337688230,-70.9728644267294868,O,
294.617,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553428494454,-70.9730014833419176,O,
295.054,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553519300608,-70.9731385399543626,O,
295.491,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553610106833,-70.9732755965668076,O,
295.928,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553700912987,-70.9734126531792384,O,
296.365,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553791719211,-70.9735497097916834,O,
296.802,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553882525365,-70.9736867664041284,O,
297.238,270.005,50.000,89.000,352.000,263.000,0.000,42.4836553973331590,-70.9738238230165734,O,
297.675,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554064137744,-70.9739608796290042,O,
298.112,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554154943968,-70.9740979362414492,O,
298.549,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554245750122,-70.9742349928538943,O,
298.986,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554336556347,-70.9743720494663393,O,
299.423,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554427362501,-70.9745091060787701,O,
299.860,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554518168725,-70.9746461626912151,O,
300.297,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554608974950,-70.9747832193036601,O,
300.734,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554699781104,-70.9749202759160909,O,
301.171,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554790587329,-70.9750573325285359,O,
301.608,270.005,50.000,89.000,352.000,263.000,0.000,42.4836554881393482,-70.9751943891409809,O,
302.045,270.005,50.000,94.000,352.000,258.000,0.000,42.4836554972199707,-70.9753314457534259,O,
302.482,270.005,50.000,108.000,352.000,244.000,0.000,42.4836555063005861,-70.9754685023658567,O,
302.919,270.005,50.000,116.000,352.000,236.000,0.000,42.4836555153812085,-70.9756055589783017,O,
303.356,270.005,50.000,115.000,352.000,237.000,0.000,42.4836555244618239,-70.9757426155907467,O,
303.793,270.005,50.000,114.000,352.000,238.000,0.000,42.4836555335424464,-70.9758796722031917,O,
304.230,270.005,50.000,115.000,352.000,237.000,0.000,42.4836555426230618,-70.9760167288156225,O,
304.666,270.005,50.000,115.000,352.000,237.000,0.000,42.4836555517036842,-70.9761537854280675,O,
305.103,270.005,50.000,117.000,352.000,235.000,0.000,42.4836555607842996,-70.9762908420405125,O,
305.540,270.005,50.000,119.000,352.000,233.000,0.000,42.4836555698649221,-70.9764278986529575,O,
306.028,16.592,50.000,120.000,352.000,232.000,0.000,42.4837636316462124,-70.9763842379019252,O,
306.567,29.915,50.000,119.000,352.000,233.000,0.000,42.4838716907344676,-70.9762999304375910,O,
307.106,29.915,50.000,119.000,352.000,233.000,0.000,42.4839797498227298,-70.9762156229732710,O,
307.645,29.915,50.000,120.000,352.000,232.000,0.000,42.4840878089109921,-70.9761313155089510,O,
308.183,29.915,50.000,121.000,352.000,231.000,0.000,42.4841958679992473,-70.9760470080446311,O,
308.722,29.915,50.000,122.000,352.000,230.000,0.000,42.4843039270875096,-70.9759627005802969,O,
309.261,29.915,50.000,120.000,352.000,232.000,0.000,42.4844119861757719,-70.9758783931159769,O,
309.800,29.915,50.000,123.000,352.000,229.000,0.000,42.4845200452640270,-70.9757940856516569,O,
310.339,29.915,50.000,127.000,352.000,225.000,16.000,42.4846281043522893,-70.9757097781873370,O,
310.878,29.915,50.000,132.000,368.000,236.000,0.000,42.4847361634405516,-70.9756254707230028,O,
311.417,29.914,50.000,139.000,368.000,229.000,16.000,42.4848442225288139,-70.9755411632586828,O,
311.956,29.914,50.000,147.000,384.000,237.000,0.000,42.4849522816170690,-70.9754568557943628,O,
312.495,29.914,50.000,151.000,384.000,233.000,0.000,42.4850603407053313,-70.9753725483300286,O,
313.034,29.914,50.000,150.000,384.000,234.000,0.000,42.4851683997935936,-70.9752882408657086,O,
313.573,29.914,50.000,148.000,384.000,236.000,0.000,42.4852764588818488,-70.9752039334013887,O,
314.112,29.914,50.000,138.000,384.000,246.000,0.000,42.4853845179701111,-70.9751196259370687,O,
314.651,29.914,50.000,129.000,384.000,255.000,0.000,42.4854925770583733,-70.9750353184727345,O,
315.190,29.914,50.000,122.000,384.000,262.000,0.000,42.4856006361466285,-70.9749510110084145,O,
315.729,29.914,50.000,116.000,384.000,268.000,0.000,42.4857086952348908,-70.9748667035440945,O,
316.267,29.914,50.000,112.000,384.000,272.000,0.000,42.4858167543231531,-70.9747823960797604,O,
316.806,29.914,50.000,113.000,384.000,271.000,0.000,42.4859248134114083,-70.9746980886154404,O,
317.345,29.914,50.000,114.000,384.000,270.000,0.000,42.4860328724996705,-70.9746137811511204,O,
317.884,29.914,50.000,118.000,384.000,266.000,0.000,42.4861409315879328,-70.9745294736868004,O,
318.423,29.914,50.000,123.000,384.000,261.000,0.000,42.4862489906761880,-70.9744451662224662,O,
318.962,29.914,50.000,127.000,384.000,257.000,0.000,42.4863570497644503,-70.9743608587581463,O,
319.501,29.914,50.000,130.000,384.000,254.000,0.000,42.4864651088527125,-70.9742765512938263,O,
320.040,29.914,50.000,132.000,384.000,252.000,0.000,42.4865731679409677,-70.9741922438295063,O,
320.579,29.914,50.000,136.000,384.000,248.000,0.000,42.4866812270292300,-70.9741079363651721,O,
321.118,29.914,50.000,141.000,384.000,243.000,0.000,42.4867892861174923,-70.9740236289008521,O,
321.657,29.914,50.000,145.000,384.000,239.000,0.000,42.4868973452057546,-70.9739393214365322,O,
322.196,29.914,50.000,148.000,384.000,236.000,-16.000,42.4870054042940097,-70.9738550139721980,O,
336.946,29.914,0.000,148.000,148.000,0.000,0.000,42.4870054042940097,-70.9738550139721980,O,
