time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
0.000,253.495,0.000,325.000,325.000,0.000,16.000,42.2715543999999994,-71.6382104000000055,O,
15.625,253.495,50.000,325.000,575.000,250.000,0.000,42.2715543999999994,-71.6382104000000055,O,
16.072,253.495,50.000,327.000,575.000,248.000,0.000,42.2715250473807203,-71.6383442765806251,O,
16.518,253.495,50.000,329.000,575.000,246.000,0.000,42.2714956947614340,-71.6384781531612447,O,
16.748,253.495,50.000,330.000,575.000,245.000,0.000,42.2714805999999967,-71.6385470000000026,O,
17.194,253.765,50.000,332.000,575.000,243.000,0.000,42.2714517313702487,-71.6386809817797854,O,
17.641,253.765,50.000,333.000,575.000,242.000,0.000,42.2714228627405078,-71.6388149635595681,O,
18.087,253.765,50.000,334.000,575.000,241.000,0.000,42.2713939941107597,-71.6389489453393367,O,
18.534,253.765,50.000,333.000,575.000,242.000,0.000,42.2713651254810188,-71.6390829271191194,O,
18.980,253.765,50.000,333.000,575.000,242.000,0.000,42.2713362568512707,-71.6392169088989021,O,
19.426,253.765,50.000,332.000,575.000,243.000,0.000,42.2713073882215298,-71.6393508906786849,O,
19.873,253.765,50.000,331.000,575.000,244.000,0.000,42.2712785195917817,-71.6394848724584676,O,
20.319,253.765,50.000,331.000,575.000,244.000,0.000,42.2712496509620337,-71.6396188542382362,O,
20.765,253.765,50.000,331.000,575.000,244.000,0.000,42.2712207823322927,-71.6397528360180189,O,
21.212,253.765,50.000,330.000,575.000,245.000,0.000,42.2711919137025447,-71.6398868177978017,O,
21.658,253.765,50.000,329.000,575.000,246.000,0.000,42.2711630450728038,-71.6400207995775844,O,
22.105,253.765,50.000,322.000,575.000,253.000,0.000,42.2711341764430557,-71.6401547813573671,O,
22.551,253.765,50.000,315.000,575.000,260.000,0.000,42.2711053078133148,-71.6402887631371357,O,
22.997,253.765,50.000,308.000,575.000,267.000,0.000,42.2710764391835667,-71.6404227449169184,O,
23.444,253.765,50.000,302.000,575.000,273.000,0.000,42.2710475705538187,-71.6405567266967012,O,
23.890,253.765,50.000,301.000,575.000,274.000,-16.000,42.2710187019240777,-71.6406907084764839,O,
24.337,253.765,50.000,299.000,559.000,260.000,0.000,42.2709898332943297,-71.6408246902562524,O,
24.783,253.765,50.000,303.000,559.000,256.000,0.000,42.2709609646645887,-71.6409586720360352,O,
25.229,253.765,50.000,307.000,559.000,252.000,0.000,42.2709320960348407,-71.6410926538158179,O,
25.676,253.765,50.000,310.000,559.000,249.000,0.000,42.2709032274050998,-71.6412266355956007,O,
26.122,253.765,50.000,311.000,559.000,248.000,0.000,42.2708743587753517,-71.6413606173753834,O,
26.568,253.765,50.000,313.000,559.000,246.000,0.000,42.2708454901456037,-71.6414945991551519,O,
27.015,253.765,50.000,314.000,559.000,245.000,0.000,42.2708166215158627,-71.6416285809349347,O,
27.461,253.765,50.000,317.000,559.000,242.000,0.000,42.2707877528861147,-71.6417625627147174,O,
27.908,253.765,50.000,320.000,559.000,239.000,0.000,42.2707588842563737,-71.6418965444945002,O,
28.354,253.765,50.000,323.000,559.000,236.000,0.000,42.2707300156266257,-71.6420305262742829,O,
28.800,253.765,50.000,325.000,559.000,234.000,0.000,42.2707011469968847,-71.6421645080540515,O,
29.247,253.765,50.000,326.000,559.000,233.000,0.000,42.2706722783671367,-71.6422984898338342,O,
29.693,253.765,50.000,324.000,559.000,235.000,0.000,42.2706434097373887,-71.6424324716136169,O,
30.140,253.765,50.000,323.000,559.000,236.000,0.000,42.2706145411076477,-71.6425664533933997,O,
30.586,253.765,50.000,322.000,559.000,237.000,0.000,42.2705856724778997,-71.6427004351731824,O,
30.650,253.765,50.000,322.000,559.000,237.000,0.000,42.2705814999999987,-71.6427197999999947,O,
31.097,253.870,50.000,321.000,559.000,238.000,0.000,42.2705528191966025,-71.6428538221124001,O,
31.543,253.870,50.000,321.000,559.000,238.000,0.000,42.2705241383931991,-71.6429878442248054,O,
31.989,253.870,50.000,322.000,559.000,237.000,0.000,42.2704954575898029,-71.6431218663371965,O,
32.436,253.870,50.000,322.000,559.000,237.000,0.000,42.2704667767863995,-71.6432558884496018,O,
32.882,253.870,50.000,323.000,559.000,236.000,0.000,42.2704380959830033,-71.6433899105620071,O,
33.328,253.870,50.000,324.000,559.000,235.000,0.000,42.2704094151796070,-71.6435239326744124,O,
33.774,253.870,50.000,325.000,559.000,234.000,0.000,42.2703807343762037,-71.6436579547868035,O,
34.221,253.870,50.000,324.000,559.000,235.000,0.000,42.2703520535728074,-71.6437919768992089,O,
34.404,253.870,50.000,323.000,559.000,236.000,0.000,42.2703403000000009,-71.6438468999999998,O,
34.850,253.760,50.000,321.000,559.000,238.000,0.000,42.2703114215792723,-71.6439808796697690,O,
35.296,253.760,50.000,319.000,559.000,240.000,0.000,42.2702825431585438,-71.6441148593395525,O,
35.743,253.760,50.000,319.000,559.000,240.000,0.000,42.2702536647378082,-71.6442488390093217,O,
36.189,253.760,50.000,319.000,559.000,240.000,0.000,42.2702247863170797,-71.6443828186790910,O,
36.636,253.760,50.000,320.000,559.000,239.000,0.000,42.2701959078963512,-71.6445167983488602,O,
37.082,253.760,50.000,321.000,559.000,238.000,0.000,42.2701670294756227,-71.6446507780186437,O,
37.528,253.760,50.000,322.000,559.000,237.000,0.000,42.2701381510548941,-71.6447847576884129,O,
37.975,253.760,50.000,325.000,559.000,234.000,0.000,42.2701092726341656,-71.6449187373581822,O,
38.151,253.760,50.000,325.000,559.000,234.000,0.000,42.2700979000000032,-71.6449714999999969,O,
38.597,253.478,50.000,327.000,559.000,232.000,0.000,42.2700685158551366,-71.6451053696646909,O,
39.044,253.478,50.000,328.000,559.000,231.000,0.000,42.2700391317102699,-71.6452392393293991,O,
39.491,253.478,50.000,330.000,559.000,229.000,0.000,42.2700097475654104,-71.6453731089940931,O,
39.937,253.478,50.000,334.000,559.000,225.000,16.000,42.2699803634205438,-71.6455069786588012,O,
40.384,253.478,50.000,336.000,575.000,239.000,0.000,42.2699509792756771,-71.6456408483234952,O,
40.831,253.478,50.000,338.000,575.000,237.000,0.000,42.2699215951308105,-71.6457747179882034,O,
41.049,253.478,50.000,338.000,575.000,237.000,0.000,42.2699071999999987,-71.6458403000000033,O,
41.496,253.486,50.000,337.000,575.000,238.000,0.000,42.2698778293532698,-71.6459741726268078,O,
41.943,253.486,50.000,336.000,575.000,239.000,0.000,42.2698484587065408,-71.6461080452536123,O,
42.389,253.486,50.000,334.000,575.000,241.000,0.000,42.2698190880598119,-71.6462419178804168,O,
42.836,253.486,50.000,332.000,575.000,243.000,0.000,42.2697897174130830,-71.6463757905072072,O,
43.283,253.486,50.000,328.000,575.000,247.000,0.000,42.2697603467663541,-71.6465096631340117,O,
43.729,253.486,50.000,323.000,575.000,252.000,0.000,42.2697309761196252,-71.6466435357608162,O,
44.176,253.486,50.000,320.000,575.000,255.000,0.000,42.2697016054728962,-71.6467774083876208,O,
44.623,253.486,50.000,319.000,575.000,256.000,0.000,42.2696722348261673,-71.6469112810144253,O,
45.069,253.486,50.000,318.000,575.000,257.000,0.000,42.2696428641794384,-71.6470451536412298,O,
45.516,253.486,50.000,318.000,575.000,257.000,0.000,42.2696134935327095,-71.6471790262680344,O,
45.740,253.486,50.000,318.000,575.000,257.000,0.000,42.2695987999999971,-71.6472459999999955,O,
46.187,253.256,50.000,319.000,575.000,256.000,0.000,42.2695690160838424,-71.6473797812895441,O,
46.633,253.256,50.000,321.000,575.000,254.000,0.000,42.2695392321676948,-71.6475135625791069,O,
46.737,253.256,50.000,321.000,575.000,254.000,0.000,42.2695323000000016,-71.6475446999999974,O,
47.061,252.640,50.000,322.000,575.000,253.000,0.000,42.2695099999999968,-71.6476411000000013,O,
47.508,252.845,50.000,324.000,575.000,251.000,0.000,42.2694794793083943,-71.6477747151281932,O,
47.955,252.845,50.000,326.000,575.000,249.000,0.000,42.2694489586167990,-71.6479083302563708,O,
48.344,252.845,50.000,328.000,575.000,247.000,0.000,42.2694224000000034,-71.6480245999999994,O,
48.794,251.074,50.000,330.000,575.000,245.000,0.000,42.2693886933148590,-71.6481574471846585,O,
49.243,251.074,50.000,331.000,575.000,244.000,0.000,42.2693549866297076,-71.6482902943693176,O,
49.692,251.074,50.000,331.000,575.000,244.000,0.000,42.2693212799445632,-71.6484231415539909,O,
50.001,251.074,50.000,331.000,575.000,244.000,0.000,42.2692981000000003,-71.6485145000000045,O,
50.453,248.880,50.000,331.000,575.000,244.000,0.000,42.2692604334391859,-71.6486462791534819,O,
50.905,248.880,50.000,331.000,575.000,244.000,0.000,42.2692227668783644,-71.6487780583069735,O,
51.357,248.880,50.000,331.000,575.000,244.000,0.000,42.2691851003175501,-71.6489098374604509,O,
51.681,248.880,50.000,332.000,575.000,243.000,0.000,42.2691580999999985,-71.6490043000000014,O,
52.135,246.907,50.000,334.000,575.000,241.000,0.000,42.2691168588924882,-71.6491350045758537,O,
52.590,246.907,50.000,338.000,575.000,237.000,0.000,42.2690756177849778,-71.6492657091516918,O,
53.044,246.907,50.000,341.000,575.000,234.000,0.000,42.2690343766774674,-71.6493964137275441,O,
53.439,246.907,50.000,342.000,575.000,233.000,0.000,42.2689986000000033,-71.6495098000000041,O,
53.897,244.671,50.000,343.000,575.000,232.000,0.000,42.2689532949291689,-71.6496391520995388,O,
54.354,244.671,50.000,343.000,575.000,232.000,0.000,42.2689079898583344,-71.6497685041990735,O,
54.373,244.671,50.000,343.000,575.000,232.000,0.000,42.2689061000000024,-71.6497738999999996,O,
54.831,244.665,50.000,342.000,575.000,233.000,0.000,42.2688607840971713,-71.6499032483051508,O,
55.206,244.666,50.000,340.000,575.000,235.000,0.000,42.2688236999999987,-71.6500091000000054,O,
55.667,242.416,50.000,338.000,575.000,237.000,0.000,42.2687742790838712,-71.6501369361769918,O,
56.129,242.416,50.000,335.000,575.000,240.000,0.000,42.2687248581677437,-71.6502647723539638,O,
56.590,242.416,50.000,333.000,575.000,242.000,0.000,42.2686754372516162,-71.6503926085309502,O,
57.051,242.416,50.000,332.000,575.000,243.000,0.000,42.2686260163354888,-71.6505204447079365,O,
57.513,242.416,50.000,329.000,575.000,246.000,0.000,42.2685765954193613,-71.6506482808849228,O,
57.974,242.416,50.000,326.000,575.000,249.000,0.000,42.2685271745032338,-71.6507761170618949,O,
58.436,242.416,50.000,323.000,575.000,252.000,0.000,42.2684777535871063,-71.6509039532388812,O,
58.528,242.416,50.000,322.000,575.000,253.000,0.000,42.2684678000000034,-71.6509297000000061,O,
58.994,240.102,50.000,318.000,575.000,257.000,0.000,42.2684141402935794,-71.6510558156255399,O,
59.459,240.102,50.000,316.000,575.000,259.000,0.000,42.2683604805871482,-71.6511819312510596,O,
59.925,240.102,50.000,315.000,575.000,260.000,0.000,42.2683068208807242,-71.6513080468765935,O,
60.200,240.102,50.000,315.000,575.000,260.000,0.000,42.2682750999999968,-71.6513826000000051,O,
60.667,238.971,50.000,315.000,575.000,260.000,0.000,42.2682193624685567,-71.6515078111923316,O,
61.135,238.971,50.000,315.000,575.000,260.000,0.000,42.2681636249371095,-71.6516330223846722,O,
61.602,238.971,50.000,315.000,575.000,260.000,0.000,42.2681078874056695,-71.6517582335769987,O,
61.850,238.971,50.000,315.000,575.000,260.000,0.000,42.2680782999999991,-71.6518247000000059,O,
62.322,236.769,50.000,315.000,575.000,260.000,0.000,42.2680185095076340,-71.6519480272561964,O,
62.793,236.769,50.000,313.000,575.000,262.000,0.000,42.2679587190152617,-71.6520713545123868,O,
63.265,236.769,50.000,312.000,575.000,263.000,0.000,42.2678989285228965,-71.6521946817685631,O,
63.424,236.769,50.000,312.000,575.000,263.000,0.000,42.2678787999999983,-71.6522362000000044,O,
63.898,235.472,50.000,312.000,575.000,263.000,0.000,42.2678166162111069,-71.6523583380018465,O,
64.372,235.472,50.000,312.000,575.000,263.000,0.000,42.2677544324222225,-71.6524804760037028,O,
64.847,235.472,50.000,312.000,575.000,263.000,0.000,42.2676922486333311,-71.6526026140055450,O,
64.977,235.472,50.000,312.000,575.000,263.000,0.000,42.2676751999999993,-71.6526360999999952,O,
65.454,234.131,50.000,312.000,575.000,263.000,0.000,42.2676105391927663,-71.6527569449217054,O,
65.931,234.131,50.000,313.000,575.000,262.000,0.000,42.2675458783855262,-71.6528777898434157,O,
66.408,234.131,50.000,314.000,575.000,261.000,0.000,42.2674812175782932,-71.6529986347651402,O,
66.581,234.131,50.000,315.000,575.000,260.000,0.000,42.2674578000000025,-71.6530424000000039,O,
67.062,232.068,50.000,318.000,575.000,257.000,0.000,42.2673893247099741,-71.6531611251016187,O,
67.544,232.068,50.000,320.000,575.000,255.000,0.000,42.2673208494199457,-71.6532798502032193,O,
68.025,232.068,50.000,320.000,575.000,255.000,0.000,42.2672523741299244,-71.6533985753048341,O,
68.158,232.068,50.000,320.000,575.000,255.000,0.000,42.2672335000000032,-71.6534312999999941,O,
68.640,231.616,50.000,319.000,575.000,256.000,0.000,42.2671641893058094,-71.6535495393452493,O,
68.979,231.616,50.000,318.000,575.000,257.000,0.000,42.2671155000000027,-71.6536325999999946,O,
69.468,228.934,50.000,318.000,575.000,257.000,0.000,42.2670412291323458,-71.6537477883384355,O,
69.800,228.934,50.000,318.000,575.000,257.000,0.000,42.2669908000000021,-71.6538259999999951,O,
70.290,228.257,50.000,319.000,575.000,256.000,0.000,42.2669152765428038,-71.6539403709863052,O,
70.781,228.257,50.000,320.000,575.000,255.000,0.000,42.2668397530855984,-71.6540547419726153,O,
71.271,228.257,50.000,322.000,575.000,253.000,0.000,42.2667642296284001,-71.6541691129589111,O,
71.426,228.257,50.000,322.000,575.000,253.000,0.000,42.2667404000000033,-71.6542052000000069,O,
71.923,225.375,50.000,322.000,575.000,253.000,0.000,42.2666595605494209,-71.6543158774517508,O,
72.421,225.375,50.000,322.000,575.000,253.000,0.000,42.2665787210988384,-71.6544265549035089,O,
72.918,225.375,50.000,324.000,575.000,251.000,0.000,42.2664978816482559,-71.6545372323552527,O,
73.043,225.375,50.000,324.000,575.000,251.000,0.000,42.2664776000000018,-71.6545650000000052,O,
73.543,224.555,50.000,325.000,575.000,250.000,0.000,42.2663952530447986,-71.6546745604585027,O,
74.042,224.555,50.000,324.000,575.000,251.000,0.000,42.2663129060895884,-71.6547841209169860,O,
74.542,224.555,50.000,324.000,575.000,251.000,0.000,42.2662305591343852,-71.6548936813754835,O,
74.670,224.555,50.000,324.000,575.000,251.000,0.000,42.2662095000000022,-71.6549217000000027,O,
75.180,220.290,50.000,324.000,575.000,251.000,0.000,42.2661193699974902,-71.6550249525919440,O,
75.691,220.290,50.000,324.000,575.000,251.000,0.000,42.2660292399949782,-71.6551282051838854,O,
76.202,220.290,50.000,324.000,575.000,251.000,0.000,42.2659391099924591,-71.6552314577758409,O,
76.713,220.291,50.000,325.000,575.000,250.000,0.000,42.2658489799899471,-71.6553347103677822,O,
77.224,220.291,50.000,326.000,575.000,249.000,0.000,42.2657588499874350,-71.6554379629597236,O,
77.734,220.291,50.000,327.000,575.000,248.000,0.000,42.2656687199849230,-71.6555412155516649,O,
78.245,220.291,50.000,329.000,575.000,246.000,0.000,42.2655785899824039,-71.6556444681436062,O,
78.756,220.291,50.000,328.000,575.000,247.000,0.000,42.2654884599798919,-71.6557477207355618,O,
79.251,220.291,50.000,326.000,575.000,249.000,0.000,42.2654010999999983,-71.6558478000000036,O,
79.764,219.412,50.000,320.000,575.000,255.000,0.000,42.2653093833167119,-71.6559496457907983,O,
80.277,219.412,50.000,316.000,575.000,259.000,0.000,42.2652176666334327,-71.6560514915816071,O,
80.791,219.412,50.000,314.000,575.000,261.000,0.000,42.2651259499501464,-71.6561533373724018,O,
81.304,219.412,50.000,312.000,575.000,263.000,0.000,42.2650342332668600,-71.6562551831632106,O,
81.817,219.412,50.000,311.000,575.000,264.000,0.000,42.2649425165835808,-71.6563570289540053,O,
82.330,219.412,50.000,315.000,575.000,260.000,0.000,42.2648507999002945,-71.6564588747447999,O,
82.843,219.412,50.000,319.000,575.000,256.000,0.000,42.2647590832170152,-71.6565607205356088,O,
83.357,219.413,50.000,320.000,575.000,255.000,0.000,42.2646673665337289,-71.6566625663264034,O,
83.870,219.413,50.000,320.000,575.000,255.000,0.000,42.2645756498504426,-71.6567644121172123,O,
83.877,219.413,50.000,320.000,575.000,255.000,0.000,42.2645744000000008,-71.6567658000000023,O,
84.391,219.010,50.000,321.000,575.000,254.000,0.000,42.2644819585996672,-71.6568669884509291,O,
84.905,219.010,50.000,324.000,575.000,251.000,0.000,42.2643895171993336,-71.6569681769018558,O,
85.420,219.010,50.000,329.000,575.000,246.000,0.000,42.2642970757990000,-71.6570693653527826,O,
85.934,219.010,50.000,333.000,575.000,242.000,0.000,42.2642046343986664,-71.6571705538037094,O,
86.448,219.010,50.000,336.000,575.000,239.000,0.000,42.2641121929983328,-71.6572717422546361,O,
86.962,219.010,50.000,340.000,575.000,235.000,0.000,42.2640197515980063,-71.6573729307055629,O,
87.477,219.010,50.000,344.000,575.000,231.000,0.000,42.2639273101976727,-71.6574741191564897,O,
87.991,219.010,50.000,345.000,575.000,230.000,0.000,42.2638348687973391,-71.6575753076074164,O,
88.505,219.010,50.000,347.000,575.000,228.000,16.000,42.2637424273970055,-71.6576764960583290,O,
89.020,219.010,50.000,351.000,591.000,240.000,0.000,42.2636499859966719,-71.6577776845092558,O,
89.534,219.010,50.000,356.000,591.000,235.000,0.000,42.2635575445963383,-71.6578788729601825,O,
90.048,219.010,50.000,360.000,591.000,231.000,0.000,42.2634651031960047,-71.6579800614111093,O,
90.562,219.010,50.000,363.000,591.000,228.000,0.000,42.2633726617956711,-71.6580812498620361,O,
91.077,219.011,50.000,362.000,591.000,229.000,0.000,42.2632802203953375,-71.6581824383129629,O,
91.591,219.011,50.000,359.000,591.000,232.000,0.000,42.2631877789950039,-71.6582836267638896,O,
92.105,219.011,50.000,355.000,591.000,236.000,0.000,42.2630953375946703,-71.6583848152148164,O,
92.620,219.011,50.000,350.000,591.000,241.000,0.000,42.2630028961943438,-71.6584860036657432,O,
93.134,219.011,50.000,342.000,591.000,249.000,0.000,42.2629104547940102,-71.6585871921166699,O,
93.648,219.011,50.000,332.000,591.000,259.000,0.000,42.2628180133936766,-71.6586883805675967,O,
94.162,219.011,50.000,327.000,591.000,264.000,0.000,42.2627255719933430,-71.6587895690185235,O,
94.677,219.011,50.000,326.000,591.000,265.000,0.000,42.2626331305930094,-71.6588907574694503,O,
95.191,219.011,50.000,328.000,591.000,263.000,0.000,42.2625406891926758,-71.6589919459203770,O,
95.705,219.011,50.000,329.000,591.000,262.000,0.000,42.2624482477923422,-71.6590931343713038,O,
96.220,219.011,50.000,330.000,591.000,261.000,0.000,42.2623558063920086,-71.6591943228222306,O,
96.734,219.011,50.000,330.000,591.000,261.000,0.000,42.2622633649916750,-71.6592955112731573,O,
97.006,219.011,50.000,330.000,591.000,261.000,0.000,42.2622144999999989,-71.6593490000000060,O,
97.520,219.010,50.000,329.000,591.000,262.000,0.000,42.2621220564199902,-71.6594501864596367,O,
98.034,219.010,50.000,326.000,591.000,265.000,0.000,42.2620296128399886,-71.6595513729192675,O,
98.549,219.010,50.000,322.000,591.000,269.000,0.000,42.2619371692599799,-71.6596525593788840,O,
98.565,219.010,50.000,322.000,591.000,269.000,0.000,42.2619343000000001,-71.6596557000000018,O,
99.079,219.009,50.000,322.000,591.000,269.000,0.000,42.2618418549554917,-71.6597568851216522,O,
99.593,219.009,50.000,322.000,591.000,269.000,0.000,42.2617494099109905,-71.6598580702433026,O,
100.107,219.009,50.000,322.000,591.000,269.000,0.000,42.2616569648664822,-71.6599592553649387,O,
100.622,219.009,50.000,322.000,591.000,269.000,0.000,42.2615645198219809,-71.6600604404865891,O,
100.624,219.009,50.000,322.000,591.000,269.000,0.000,42.2615641000000011,-71.6600609000000048,O,
101.138,219.278,50.000,321.000,591.000,270.000,0.000,42.2614721380815013,-71.6601625244096851,O,
101.651,219.278,50.000,319.000,591.000,272.000,0.000,42.2613801761630015,-71.6602641488193512,O,
102.165,219.278,50.000,324.000,591.000,267.000,0.000,42.2612882142445017,-71.6603657732290316,O,
