time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
102.678,219.278,50.000,327.000,591.000,264.000,0.000,42.2611962523259947,-71.6604673976387119,O,
103.192,219.278,50.000,328.000,591.000,263.000,0.000,42.2611042904074949,-71.6605690220483780,O,
103.705,219.278,50.000,330.000,591.000,261.000,0.000,42.2610123284889951,-71.6606706464580583,O,
104.219,219.278,50.000,331.000,591.000,260.000,0.000,42.2609203665704953,-71.6607722708677386,O,
104.733,219.278,50.000,330.000,591.000,261.000,0.000,42.2608284046519955,-71.6608738952774047,O,
105.246,219.278,50.000,329.000,591.000,262.000,0.000,42.2607364427334957,-71.6609755196870850,O,
105.760,219.278,50.000,330.000,591.000,261.000,0.000,42.2606444808149959,-71.6610771440967653,O,
106.273,219.278,50.000,330.000,591.000,261.000,0.000,42.2605525188964890,-71.6611787685064456,O,
106.787,219.278,50.000,330.000,591.000,261.000,0.000,42.2604605569779892,-71.6612803929161117,O,
107.300,219.278,50.000,329.000,591.000,262.000,0.000,42.2603685950594894,-71.6613820173257920,O,
107.814,219.278,50.000,328.000,591.000,263.000,0.000,42.2602766331409896,-71.6614836417354724,O,
108.328,219.278,50.000,331.000,591.000,260.000,0.000,42.2601846712224898,-71.6615852661451385,O,
108.841,219.278,50.000,336.000,591.000,255.000,0.000,42.2600927093039900,-71.6616868905548188,O,
109.355,219.278,50.000,342.000,591.000,249.000,0.000,42.2600007473854902,-71.6617885149644991,O,
109.868,219.279,50.000,340.000,591.000,251.000,0.000,42.2599087854669833,-71.6618901393741652,O,
110.382,219.279,50.000,339.000,591.000,252.000,0.000,42.2598168235484835,-71.6619917637838455,O,
110.895,219.279,50.000,339.000,591.000,252.000,0.000,42.2597248616299836,-71.6620933881935258,O,
111.409,219.279,50.000,339.000,591.000,252.000,0.000,42.2596328997114838,-71.6621950126031919,O,
111.923,219.279,50.000,337.000,591.000,254.000,0.000,42.2595409377929840,-71.6622966370128722,O,
112.436,219.279,50.000,333.000,591.000,258.000,0.000,42.2594489758744842,-71.6623982614225525,O,
112.950,219.279,50.000,327.000,591.000,264.000,0.000,42.2593570139559844,-71.6624998858322186,O,
113.463,219.279,50.000,323.000,591.000,268.000,0.000,42.2592650520374775,-71.6626015102418989,O,
113.977,219.279,50.000,320.000,591.000,271.000,0.000,42.2591730901189777,-71.6627031346515793,O,
114.490,219.279,50.000,321.000,591.000,270.000,0.000,42.2590811282004779,-71.6628047590612596,O,
115.004,219.279,50.000,325.000,591.000,266.000,0.000,42.2589891662819781,-71.6629063834709257,O,
115.518,219.279,50.000,330.000,591.000,261.000,0.000,42.2588972043634783,-71.6630080078806060,O,
116.031,219.279,50.000,339.000,591.000,252.000,0.000,42.2588052424449785,-71.6631096322902863,O,
116.545,219.279,50.000,350.000,591.000,241.000,0.000,42.2587132805264787,-71.6632112566999524,O,
117.058,219.279,50.000,359.000,591.000,232.000,0.000,42.2586213186079718,-71.6633128811096327,O,
117.572,219.279,50.000,363.000,591.000,228.000,0.000,42.2585293566894720,-71.6634145055193130,O,
118.085,219.279,50.000,364.000,591.000,227.000,0.000,42.2584373947709722,-71.6635161299289791,O,
118.599,219.279,50.000,362.000,591.000,229.000,0.000,42.2583454328524724,-71.6636177543386594,O,
118.786,219.279,50.000,360.000,591.000,231.000,0.000,42.2583119999999965,-71.6636546999999950,O,
119.298,219.753,50.000,359.000,591.000,232.000,0.000,42.2582208923548350,-71.6637570909766026,O,
119.810,219.753,50.000,358.000,591.000,233.000,0.000,42.2581297847096735,-71.6638594819531960,O,
120.248,219.753,50.000,357.000,591.000,234.000,0.000,42.2580519999999993,-71.6639468999999991,O,
120.755,221.781,50.000,356.000,591.000,235.000,0.000,42.2579645693845976,-71.6640524481055650,O,
121.261,221.781,50.000,354.000,591.000,237.000,0.000,42.2578771387692029,-71.6641579962111166,O,
121.725,221.781,50.000,354.000,591.000,237.000,0.000,42.2577971999999988,-71.6642544999999984,O,
122.225,224.125,50.000,355.000,591.000,236.000,0.000,42.2577140571879468,-71.6643634577344670,O,
122.726,224.125,50.000,356.000,591.000,235.000,0.000,42.2576309143759019,-71.6644724154689357,O,
123.166,224.126,50.000,356.000,591.000,235.000,0.000,42.2575579000000019,-71.6645680999999968,O,
123.661,226.521,50.000,355.000,591.000,236.000,0.000,42.2574791651034616,-71.6646802843623760,O,
124.155,226.521,50.000,356.000,591.000,235.000,0.000,42.2574004302069284,-71.6647924687247695,O,
124.608,226.521,50.000,357.000,591.000,234.000,0.000,42.2573283999999987,-71.6648950999999954,O,
125.095,229.691,50.000,357.000,591.000,234.000,0.000,42.2572555197088704,-71.6650111731590869,O,
125.582,229.691,50.000,359.000,591.000,232.000,0.000,42.2571826394177350,-71.6651272463181783,O,
126.069,229.691,50.000,359.000,591.000,232.000,0.000,42.2571097591266067,-71.6652433194772698,O,
126.556,229.691,50.000,359.000,591.000,232.000,0.000,42.2570368788354713,-71.6653593926363470,O,
126.591,229.691,50.000,359.000,591.000,232.000,0.000,42.2570315999999977,-71.6653677999999985,O,
127.072,232.238,50.000,358.000,591.000,233.000,0.000,42.2569634316968248,-71.6654867016296748,O,
127.554,232.238,50.000,357.000,591.000,234.000,0.000,42.2568952633936519,-71.6656056032593369,O,
128.035,232.238,50.000,356.000,591.000,235.000,0.000,42.2568270950904790,-71.6657245048890132,O,
128.516,232.238,50.000,353.000,591.000,238.000,0.000,42.2567589267873061,-71.6658434065186896,O,
128.551,232.238,50.000,353.000,591.000,238.000,0.000,42.2567540000000008,-71.6658520000000010,O,
129.027,234.371,50.000,351.000,591.000,240.000,0.000,42.2566897741773175,-71.6659730766649545,O,
129.504,234.371,50.000,348.000,591.000,243.000,0.000,42.2566255483546414,-71.6660941533299223,O,
129.981,234.371,50.000,347.000,591.000,244.000,0.000,42.2565613225319581,-71.6662152299948758,O,
130.457,234.371,50.000,349.000,591.000,242.000,0.000,42.2564970967092819,-71.6663363066598293,O,
130.502,234.371,50.000,349.000,591.000,242.000,0.000,42.2564909999999969,-71.6663477999999969,O,
130.978,234.676,50.000,353.000,591.000,238.000,0.000,42.2564273370507166,-71.6664691735720254,O,
131.454,234.676,50.000,359.000,591.000,232.000,0.000,42.2563636741014363,-71.6665905471440396,O,
131.930,234.676,50.000,365.000,591.000,226.000,16.000,42.2563000111521561,-71.6667119207160681,O,
132.406,234.676,50.000,369.000,607.000,238.000,0.000,42.2562363482028758,-71.6668332942880824,O,
132.446,234.676,50.000,370.000,607.000,237.000,0.000,42.2562311000000008,-71.6668432999999965,O,
132.923,233.844,50.000,373.000,607.000,234.000,0.000,42.2561659007776029,-71.6669638552839672,O,
133.401,233.844,50.000,373.000,607.000,234.000,0.000,42.2561007015551979,-71.6670844105679521,O,
133.879,233.844,50.000,372.000,607.000,235.000,0.000,42.2560355023328000,-71.6672049658519228,O,
134.356,233.844,50.000,374.000,607.000,233.000,0.000,42.2559703031104021,-71.6673255211359077,O,
134.484,233.845,50.000,375.000,607.000,232.000,0.000,42.2559528999999969,-71.6673576999999966,O,
134.965,232.378,50.000,377.000,607.000,230.000,0.000,42.2558849892609345,-71.6674767489252957,O,
135.446,232.378,50.000,379.000,607.000,228.000,0.000,42.2558170785218721,-71.6675957978506091,O,
135.927,232.378,50.000,378.000,607.000,229.000,0.000,42.2557491677828025,-71.6677148467759082,O,
136.408,232.378,50.000,378.000,607.000,229.000,0.000,42.2556812570437401,-71.6678338957012073,O,
136.477,232.378,50.000,378.000,607.000,229.000,0.000,42.2556714999999983,-71.6678509999999989,O,
136.956,232.950,50.000,376.000,607.000,231.000,0.000,42.2556046477182079,-71.6679706465106676,O,
137.436,232.951,50.000,373.000,607.000,234.000,0.000,42.2555377954364104,-71.6680902930213364,O,
137.916,232.951,50.000,372.000,607.000,235.000,0.000,42.2554709431546200,-71.6682099395320051,O,
138.395,232.951,50.000,371.000,607.000,236.000,0.000,42.2554040908728226,-71.6683295860426739,O,
138.875,232.951,50.000,373.000,607.000,234.000,0.000,42.2553372385910322,-71.6684492325533427,O,
139.355,232.951,50.000,375.000,607.000,232.000,0.000,42.2552703863092418,-71.6685688790640114,O,
139.834,232.951,50.000,377.000,607.000,230.000,0.000,42.2552035340274443,-71.6686885255746802,O,
140.314,232.951,50.000,380.000,607.000,227.000,0.000,42.2551366817456540,-71.6688081720853489,O,
140.551,232.951,50.000,381.000,607.000,226.000,16.000,42.2551036999999994,-71.6688671999999940,O,
141.038,229.703,50.000,385.000,623.000,238.000,0.000,42.2550308403007762,-71.6689832860858331,O,
141.525,229.703,50.000,389.000,623.000,234.000,0.000,42.2549579806015529,-71.6690993721716723,O,
142.012,229.703,50.000,391.000,623.000,232.000,0.000,42.2548851209023297,-71.6692154582575114,O,
142.499,229.703,50.000,391.000,623.000,232.000,0.000,42.2548122612031065,-71.6693315443433505,O,
142.919,229.703,50.000,390.000,623.000,233.000,0.000,42.2547494000000015,-71.6694317000000041,O,
143.408,228.811,50.000,387.000,623.000,236.000,0.000,42.2546748906213452,-71.6695467342018304,O,
143.897,228.811,50.000,386.000,623.000,237.000,0.000,42.2546003812426960,-71.6696617684036426,O,
144.386,228.811,50.000,385.000,623.000,238.000,0.000,42.2545258718640397,-71.6697768026054689,O,
144.875,228.811,50.000,384.000,623.000,239.000,0.000,42.2544513624853835,-71.6698918368072952,O,
145.282,228.811,50.000,384.000,623.000,239.000,0.000,42.2543894000000009,-71.6699875000000048,O,
145.775,227.211,50.000,389.000,623.000,234.000,0.000,42.2543119350276015,-71.6701005649952378,O,
146.268,227.211,50.000,389.000,623.000,234.000,0.000,42.2542344700552022,-71.6702136299904708,O,
146.761,227.211,50.000,387.000,623.000,236.000,0.000,42.2541570050827957,-71.6703266949857039,O,
147.254,227.211,50.000,386.000,623.000,237.000,0.000,42.2540795401103964,-71.6704397599809369,O,
147.611,227.211,50.000,383.000,623.000,240.000,0.000,42.2540234000000012,-71.6705216999999948,O,
148.107,225.996,50.000,378.000,623.000,245.000,0.000,42.2539436931873311,-71.6706331959152152,O,
148.603,225.996,50.000,373.000,623.000,250.000,0.000,42.2538639863746539,-71.6707446918304214,O,
149.099,225.996,50.000,371.000,623.000,252.000,0.000,42.2537842795619838,-71.6708561877456418,O,
149.595,225.996,50.000,369.000,623.000,254.000,0.000,42.2537045727493137,-71.6709676836608622,O,
149.942,225.996,50.000,367.000,623.000,256.000,0.000,42.2536488000000006,-71.6710456999999934,O,
150.445,223.264,50.000,367.000,623.000,256.000,0.000,42.2535640754499795,-71.6711534323800805,O,
150.948,223.264,50.000,370.000,623.000,253.000,0.000,42.2534793508999584,-71.6712611647601818,O,
151.451,223.264,50.000,370.000,623.000,253.000,0.000,42.2533946263499374,-71.6713688971402689,O,
151.954,223.264,50.000,371.000,623.000,252.000,0.000,42.2533099017999163,-71.6714766295203560,O,
152.457,223.265,50.000,373.000,623.000,250.000,0.000,42.2532251772498952,-71.6715843619004431,O,
152.902,223.265,50.000,373.000,623.000,250.000,0.000,42.2531502000000003,-71.6716796999999985,O,
153.407,222.368,50.000,373.000,623.000,250.000,0.000,42.2530638372831788,-71.6717861236639067,O,
153.913,222.368,50.000,375.000,623.000,248.000,0.000,42.2529774745663644,-71.6718925473278148,O,
154.418,222.369,50.000,378.000,623.000,245.000,0.000,42.2528911118495429,-71.6719989709917229,O,
154.923,222.369,50.000,379.000,623.000,244.000,0.000,42.2528047491327214,-71.6721053946556310,O,
155.429,222.369,50.000,380.000,623.000,243.000,0.000,42.2527183864158999,-71.6722118183195391,O,
155.934,222.369,50.000,381.000,623.000,242.000,0.000,42.2526320236990856,-71.6723182419834615,O,
156.439,222.369,50.000,380.000,623.000,243.000,0.000,42.2525456609822641,-71.6724246656473696,O,
156.945,222.369,50.000,379.000,623.000,244.000,0.000,42.2524592982654426,-71.6725310893112777,O,
157.450,222.369,50.000,381.000,623.000,242.000,0.000,42.2523729355486282,-71.6726375129751858,O,
157.955,222.369,50.000,379.000,623.000,244.000,0.000,42.2522865728318067,-71.6727439366390939,O,
158.460,222.369,50.000,376.000,623.000,247.000,0.000,42.2522002101149852,-71.6728503603030020,O,
158.966,222.369,50.000,375.000,623.000,248.000,0.000,42.2521138473981708,-71.6729567839669102,O,
159.471,222.369,50.000,373.000,623.000,250.000,0.000,42.2520274846813493,-71.6730632076308183,O,
159.976,222.369,50.000,370.000,623.000,253.000,0.000,42.2519411219645278,-71.6731696312947264,O,
160.482,222.369,50.000,368.000,623.000,255.000,0.000,42.2518547592477063,-71.6732760549586345,O,
160.987,222.369,50.000,366.000,623.000,257.000,0.000,42.2517683965308919,-71.6733824786225426,O,
161.086,222.369,50.000,366.000,623.000,257.000,0.000,42.2517514999999975,-71.6734033000000039,O,
161.584,225.240,50.000,362.000,623.000,261.000,0.000,42.2516704009726354,-71.6735137873877761,O,
162.082,225.240,50.000,360.000,623.000,263.000,0.000,42.2515893019452733,-71.6736242747755483,O,
162.580,225.241,50.000,361.000,623.000,262.000,0.000,42.2515082029179112,-71.6737347621633205,O,
162.946,225.241,50.000,362.000,623.000,261.000,0.000,42.2514485000000022,-71.6738160999999963,O,
163.436,228.449,50.000,365.000,623.000,258.000,0.000,42.2513733197759365,-71.6739306968978838,O,
163.926,228.449,50.000,369.000,623.000,254.000,0.000,42.2512981395518636,-71.6740452937957713,O,
164.416,228.449,50.000,374.000,623.000,249.000,0.000,42.2512229593277979,-71.6741598906936588,O,
164.797,228.450,50.000,377.000,623.000,246.000,0.000,42.2511645000000016,-71.6742490000000032,O,
165.279,231.759,50.000,379.000,623.000,244.000,0.000,42.2510954411439812,-71.6743673866103137,O,
165.762,231.759,50.000,378.000,623.000,245.000,0.000,42.2510263822879679,-71.6744857732206384,O,
166.244,231.759,50.000,376.000,623.000,247.000,0.000,42.2509573234319475,-71.6746041598309489,O,
166.684,231.760,50.000,374.000,623.000,249.000,0.000,42.2508942999999988,-71.6747122000000019,O,
167.160,234.993,50.000,371.000,623.000,252.000,0.000,42.2508312192152431,-71.6748338771535316,O,
167.635,234.993,50.000,368.000,623.000,255.000,0.000,42.2507681384304874,-71.6749555543070613,O,
168.110,234.993,50.000,366.000,623.000,257.000,0.000,42.2507050576457388,-71.6750772314605911,O,
168.433,234.993,50.000,367.000,623.000,256.000,0.000,42.2506622000000007,-71.6751598999999970,O,
168.903,237.631,50.000,367.000,623.000,256.000,0.000,42.2506039835461351,-71.6752839780383226,O,
169.373,237.631,50.000,368.000,623.000,255.000,0.000,42.2505457670922695,-71.6754080560766624,O,
169.843,237.631,50.000,369.000,623.000,254.000,0.000,42.2504875506384039,-71.6755321341149880,O,
170.173,237.631,50.000,370.000,623.000,253.000,0.000,42.2504466999999977,-71.6756191999999999,O,
170.637,240.884,50.000,371.000,623.000,252.000,0.000,42.2503944620556879,-71.6757459111371276,O,
171.101,240.884,50.000,372.000,623.000,251.000,0.000,42.2503422241113853,-71.6758726222742411,O,
171.566,240.885,50.000,374.000,623.000,249.000,0.000,42.2502899861670755,-71.6759993334113688,O,
172.030,240.885,50.000,375.000,623.000,248.000,0.000,42.2502377482227658,-71.6761260445484822,O,
172.043,240.885,50.000,375.000,623.000,248.000,0.000,42.2502362000000034,-71.6761297999999982,O,
172.503,243.813,50.000,377.000,623.000,246.000,0.000,42.2501893185025779,-71.6762585891311232,O,
172.962,243.813,50.000,379.000,623.000,244.000,0.000,42.2501424370051595,-71.6763873782622483,O,
173.421,243.813,50.000,380.000,623.000,243.000,0.000,42.2500955555077340,-71.6765161673933733,O,
173.880,243.813,50.000,381.000,623.000,242.000,0.000,42.2500486740103156,-71.6766449565244983,O,
174.000,243.813,50.000,381.000,623.000,242.000,0.000,42.2500365000000002,-71.6766784000000001,O,
174.454,247.236,50.000,381.000,623.000,242.000,0.000,42.2499958446398267,-71.6768092879550807,O,
174.908,247.236,50.000,380.000,623.000,243.000,0.000,42.2499551892796461,-71.6769401759101612,O,
175.362,247.236,50.000,381.000,623.000,242.000,0.000,42.2499145339194726,-71.6770710638652417,O,
175.792,247.236,50.000,382.000,623.000,241.000,0.000,42.2498761000000016,-71.6771947999999952,O,
176.243,249.627,50.000,384.000,623.000,239.000,0.000,42.2498397726621775,-71.6773269546049931,O,
176.694,249.627,50.000,385.000,623.000,238.000,0.000,42.2498034453243605,-71.6774591092100053,O,
177.145,249.627,50.000,386.000,623.000,237.000,0.000,42.2497671179865364,-71.6775912638150032,O,
177.575,249.627,50.000,387.000,623.000,236.000,0.000,42.2497325000000004,-71.6777172000000036,O,
178.022,253.581,50.000,388.000,623.000,235.000,0.000,42.2497032907424739,-71.6778511079324403,O,
178.468,253.581,50.000,388.000,623.000,235.000,0.000,42.2496740814849474,-71.6779850158648912,O,
178.915,253.581,50.000,389.000,623.000,234.000,0.000,42.2496448722274209,-71.6781189237973280,O,
179.362,253.581,50.000,389.000,623.000,234.000,0.000,42.2496156629699016,-71.6782528317297789,O,
179.658,253.581,50.000,389.000,623.000,234.000,0.000,42.2495963000000003,-71.6783415999999960,O,
180.103,255.813,50.000,389.000,623.000,234.000,0.000,42.2495710910544489,-71.6784763183141251,O,
180.547,255.813,50.000,389.000,623.000,234.000,0.000,42.2495458821088903,-71.6786110366282401,O,
180.992,255.813,50.000,389.000,623.000,234.000,0.000,42.2495206731633388,-71.6787457549423692,O,
181.436,255.813,50.000,389.000,623.000,234.000,0.000,42.2494954642177802,-71.6788804732564842,O,
181.739,255.813,50.000,388.000,623.000,235.000,0.000,42.2494782999999998,-71.6789722000000040,O,
182.183,257.055,50.000,388.000,623.000,235.000,0.000,42.2494553103663222,-71.6791073147358446,O,
182.626,257.055,50.000,389.000,623.000,234.000,0.000,42.2494323207326374,-71.6792424294716710,O,
183.070,257.055,50.000,393.000,623.000,230.000,0.000,42.2494093310989598,-71.6793775442075116,O,
183.514,257.055,50.000,396.000,623.000,227.000,0.000,42.2493863414652751,-71.6795126589433380,O,
183.957,257.055,50.000,398.000,623.000,225.000,16.000,42.2493633518315974,-71.6796477736791786,O,
184.401,257.055,50.000,399.000,639.000,240.000,0.000,42.2493403621979198,-71.6797828884150050,O,
184.845,257.055,50.000,399.000,639.000,240.000,0.000,42.2493173725642350,-71.6799180031508456,O,
185.244,257.055,50.000,398.000,639.000,241.000,0.000,42.2492967000000021,-71.6800395000000066,O,
185.688,256.014,50.000,398.000,639.000,241.000,0.000,42.2492718506231952,-71.6801742851014438,O,
185.927,256.014,50.000,397.000,639.000,242.000,0.000,42.2492585000000034,-71.6802466999999979,O,
186.374,253.525,50.000,398.000,639.000,241.000,0.000,42.2492291898469432,-71.6803805858843361,O,
186.544,253.525,50.000,398.000,639.000,241.000,0.000,42.2492179999999991,-71.6804316999999998,O,
186.993,251.483,50.000,400.000,639.000,239.000,0.000,42.2491850193602474,-71.6805647292918735,O,
187.153,251.483,50.000,401.000,639.000,238.000,0.000,42.2491733000000025,-71.6806119999999964,O,
187.603,250.598,50.000,404.000,639.000,235.000,0.000,42.2491387249174153,-71.6807446238242534,O,
188.053,250.598,50.000,406.000,639.000,233.000,0.000,42.2491041498348210,-71.6808772476485103,O,
188.373,250.598,50.000,407.000,639.000,232.000,0.000,42.2490795000000006,-71.6809717999999947,O,
188.827,247.302,50.000,408.000,639.000,231.000,0.000,42.2490389629598795,-71.6811027246480705,O,
189.282,247.302,50.000,410.000,639.000,229.000,0.000,42.2489984259197513,-71.6812336492961464,O,
189.646,247.302,50.000,411.000,639.000,228.000,0.000,42.2489659000000017,-71.6813386999999977,O,
190.103,244.995,50.000,414.000,639.000,225.000,16.000,42.2489211713976118,-71.6814682525654803,O,
190.561,244.995,50.000,416.000,655.000,239.000,0.000,42.2488764427952219,-71.6815978051309770,O,
190.929,244.995,50.000,419.000,655.000,236.000,0.000,42.2488403999999989,-71.6817022000000037,O,
191.395,239.891,50.000,423.000,655.000,232.000,0.000,42.2487863388826526,-71.6818281440776275,O,
191.861,239.891,50.000,425.000,655.000,230.000,0.000,42.2487322777652992,-71.6819540881552371,O,
191.946,239.891,50.000,425.000,655.000,230.000,0.000,42.2487223999999983,-71.6819770999999974,O,
192.416,237.764,50.000,426.000,655.000,229.000,0.000,42.2486644279228258,-71.6821012924046101,O,
