time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
192.886,237.764,50.000,426.000,655.000,229.000,0.000,42.2486064558456533,-71.6822254848092371,O,
192.949,237.764,50.000,426.000,655.000,229.000,0.000,42.2485987000000023,-71.6822420999999963,O,
193.421,236.527,50.000,423.000,655.000,232.000,0.000,42.2485384474572641,-71.6823652021778344,O,
193.893,236.527,50.000,419.000,655.000,236.000,0.000,42.2484781949145187,-71.6824883043556866,O,
193.949,236.527,50.000,418.000,655.000,237.000,0.000,42.2484711000000033,-71.6825027999999946,O,
194.424,235.167,50.000,413.000,655.000,242.000,0.000,42.2484083373710391,-71.6826246415672159,O,
194.899,235.167,50.000,408.000,655.000,247.000,0.000,42.2483455747420820,-71.6827464831344372,O,
194.968,235.167,50.000,407.000,655.000,248.000,0.000,42.2483365000000006,-71.6827641000000000,O,
195.454,229.978,50.000,408.000,655.000,247.000,0.000,42.2482641431376109,-71.6828805001699294,O,
195.940,229.978,50.000,408.000,655.000,247.000,0.000,42.2481917862752141,-71.6829969003398730,O,
196.427,229.978,50.000,409.000,655.000,246.000,0.000,42.2481194294128244,-71.6831133005098025,O,
196.913,229.978,50.000,411.000,655.000,244.000,0.000,42.2480470725504276,-71.6832297006797461,O,
196.993,229.978,50.000,411.000,655.000,244.000,0.000,42.2480351999999968,-71.6832488000000012,O,
197.481,229.077,50.000,413.000,655.000,242.000,0.000,42.2479611762127831,-71.6833641472757535,O,
197.970,229.077,50.000,413.000,655.000,242.000,0.000,42.2478871524255766,-71.6834794945515057,O,
198.458,229.077,50.000,411.000,655.000,244.000,0.000,42.2478131286383629,-71.6835948418272579,O,
198.947,229.077,50.000,410.000,655.000,245.000,0.000,42.2477391048511564,-71.6837101891030102,O,
199.010,229.077,50.000,410.000,655.000,245.000,0.000,42.2477295999999996,-71.6837249999999955,O,
199.504,226.641,50.000,410.000,655.000,245.000,0.000,42.2476510771308327,-71.6838373328719172,O,
199.999,226.641,50.000,409.000,655.000,246.000,0.000,42.2475725542616587,-71.6839496657438389,O,
200.493,226.641,50.000,408.000,655.000,247.000,0.000,42.2474940313924918,-71.6840619986157606,O,
200.987,226.641,50.000,407.000,655.000,248.000,0.000,42.2474155085233249,-71.6841743314876680,O,
201.482,226.641,50.000,407.000,655.000,248.000,0.000,42.2473369856541510,-71.6842866643595897,O,
201.976,226.641,50.000,405.000,655.000,250.000,0.000,42.2472584627849841,-71.6843989972315114,O,
202.471,226.641,50.000,403.000,655.000,252.000,0.000,42.2471799399158172,-71.6845113301034331,O,
202.965,226.641,50.000,401.000,655.000,254.000,0.000,42.2471014170466503,-71.6846236629753548,O,
203.454,226.641,50.000,399.000,655.000,256.000,0.000,42.2470238000000009,-71.6847347000000070,O,
203.945,227.973,50.000,397.000,655.000,258.000,0.000,42.2469477364584804,-71.6848487125113678,O,
204.436,227.973,50.000,397.000,655.000,258.000,0.000,42.2468716729169529,-71.6849627250227286,O,
204.927,227.973,50.000,398.000,655.000,257.000,0.000,42.2467956093754324,-71.6850767375340894,O,
205.418,227.973,50.000,400.000,655.000,255.000,0.000,42.2467195458339049,-71.6851907500454502,O,
205.910,227.973,50.000,402.000,655.000,253.000,0.000,42.2466434822923844,-71.6853047625568252,O,
206.401,227.974,50.000,404.000,655.000,251.000,0.000,42.2465674187508569,-71.6854187750681859,O,
206.892,227.974,50.000,404.000,655.000,251.000,0.000,42.2464913552093364,-71.6855327875795467,O,
207.383,227.974,50.000,403.000,655.000,252.000,0.000,42.2464152916678088,-71.6856468000909075,O,
207.874,227.974,50.000,402.000,655.000,253.000,0.000,42.2463392281262884,-71.6857608126022683,O,
208.365,227.974,50.000,404.000,655.000,251.000,0.000,42.2462631645847608,-71.6858748251136291,O,
208.856,227.974,50.000,407.000,655.000,248.000,0.000,42.2461871010432404,-71.6859888376249899,O,
209.089,227.974,50.000,408.000,655.000,247.000,0.000,42.2461510999999987,-71.6860427999999956,O,
209.581,227.602,50.000,411.000,655.000,244.000,0.000,42.2460743494511846,-71.6861563511706379,O,
210.073,227.602,50.000,412.000,655.000,243.000,0.000,42.2459975989023775,-71.6862699023412659,O,
210.565,227.602,50.000,411.000,655.000,244.000,0.000,42.2459208483535633,-71.6863834535119082,O,
211.057,227.602,50.000,413.000,655.000,242.000,0.000,42.2458440978047491,-71.6864970046825505,O,
211.323,227.602,50.000,414.000,655.000,241.000,0.000,42.2458025999999975,-71.6865583999999956,O,
211.809,230.222,50.000,416.000,655.000,239.000,0.000,42.2457306918793023,-71.6866750779211088,O,
212.295,230.222,50.000,418.000,655.000,237.000,0.000,42.2456587837586071,-71.6867917558422079,O,
212.764,230.222,50.000,419.000,655.000,236.000,0.000,42.2455892999999989,-71.6869044999999971,O,
213.244,233.068,50.000,422.000,655.000,233.000,0.000,42.2455226568157443,-71.6870242631040355,O,
213.723,233.068,50.000,424.000,655.000,231.000,0.000,42.2454560136314825,-71.6871440262080739,O,
214.193,233.068,50.000,424.000,655.000,231.000,0.000,42.2453907000000015,-71.6872613999999970,O,
214.665,236.811,50.000,423.000,655.000,232.000,0.000,42.2453309690209977,-71.6873847560912338,O,
215.137,236.811,50.000,420.000,655.000,235.000,0.000,42.2452712380420010,-71.6875081121824564,O,
215.608,236.811,50.000,419.000,655.000,236.000,0.000,42.2452115070629972,-71.6876314682736933,O,
215.695,236.811,50.000,419.000,655.000,236.000,0.000,42.2452005000000028,-71.6876541999999972,O,
216.161,239.955,50.000,417.000,655.000,238.000,0.000,42.2451465522531251,-71.6877801926811458,O,
216.627,239.955,50.000,417.000,655.000,238.000,0.000,42.2450926045062474,-71.6879061853622943,O,
217.093,239.955,50.000,417.000,655.000,238.000,0.000,42.2450386567593625,-71.6880321780434429,O,
217.185,239.955,50.000,417.000,655.000,238.000,0.000,42.2450278999999966,-71.6880572999999970,O,
217.644,244.438,50.000,418.000,655.000,237.000,0.000,42.2449821543060864,-71.6881864969294753,O,
218.102,244.438,50.000,419.000,655.000,236.000,0.000,42.2449364086121761,-71.6883156938589394,O,
218.560,244.438,50.000,419.000,655.000,236.000,0.000,42.2448906629182659,-71.6884448907884178,O,
218.839,244.438,50.000,419.000,655.000,236.000,0.000,42.2448629000000011,-71.6885232999999999,O,
219.291,248.545,50.000,419.000,655.000,236.000,0.000,42.2448246127766254,-71.6886549001657443,O,
219.744,248.545,50.000,420.000,655.000,235.000,0.000,42.2447863255532496,-71.6887865003314744,O,
220.196,248.545,50.000,420.000,655.000,235.000,0.000,42.2447480383298810,-71.6889181004972187,O,
220.466,248.545,50.000,419.000,655.000,236.000,0.000,42.2447251999999978,-71.6889965999999959,O,
220.914,252.684,50.000,416.000,655.000,239.000,0.000,42.2446943775753425,-71.6891301458469314,O,
221.361,252.684,50.000,414.000,655.000,241.000,0.000,42.2446635551506873,-71.6892636916938670,O,
221.809,252.684,50.000,413.000,655.000,242.000,0.000,42.2446327327260249,-71.6893972375408168,O,
222.125,252.684,50.000,411.000,655.000,244.000,0.000,42.2446109999999990,-71.6894913999999943,O,
222.569,256.530,50.000,409.000,655.000,246.000,0.000,42.2445870701400281,-71.6896263513871617,O,
223.013,256.530,50.000,408.000,655.000,247.000,0.000,42.2445631402800643,-71.6897613027743290,O,
223.457,256.530,50.000,408.000,655.000,247.000,0.000,42.2445392104200934,-71.6898962541614964,O,
223.761,256.530,50.000,408.000,655.000,247.000,0.000,42.2445227999999986,-71.6899887999999947,O,
224.202,260.900,50.000,407.000,655.000,248.000,0.000,42.2445066622894601,-71.6901249032306538,O,
224.644,260.900,50.000,407.000,655.000,248.000,0.000,42.2444905245789286,-71.6902610064613128,O,
225.085,260.900,50.000,407.000,655.000,248.000,0.000,42.2444743868683901,-71.6903971096919577,O,
225.526,260.900,50.000,407.000,655.000,248.000,0.000,42.2444582491578586,-71.6905332129226167,O,
225.967,260.900,50.000,406.000,655.000,249.000,0.000,42.2444421114473201,-71.6906693161532758,O,
226.408,260.900,50.000,404.000,655.000,251.000,0.000,42.2444259737367886,-71.6908054193839348,O,
226.849,260.900,50.000,404.000,655.000,251.000,0.000,42.2444098360262501,-71.6909415226145796,O,
227.290,260.900,50.000,404.000,655.000,251.000,0.000,42.2443936983157187,-71.6910776258452387,O,
227.731,260.900,50.000,402.000,655.000,253.000,0.000,42.2443775606051801,-71.6912137290758977,O,
227.894,260.900,50.000,402.000,655.000,253.000,0.000,42.2443716000000009,-71.6912640000000039,O,
228.335,261.685,50.000,400.000,655.000,255.000,0.000,42.2443568574948500,-71.6914002614165469,O,
228.776,261.685,50.000,399.000,655.000,256.000,0.000,42.2443421149897063,-71.6915365228330899,O,
229.216,261.685,50.000,397.000,655.000,258.000,0.000,42.2443273724845554,-71.6916727842496329,O,
229.657,261.685,50.000,396.000,655.000,259.000,0.000,42.2443126299794116,-71.6918090456661758,O,
230.098,261.685,50.000,395.000,655.000,260.000,0.000,42.2442978874742607,-71.6919453070827188,O,
230.538,261.685,50.000,395.000,655.000,260.000,0.000,42.2442831449691170,-71.6920815684992618,O,
230.979,261.685,50.000,395.000,655.000,260.000,0.000,42.2442684024639661,-71.6922178299158048,O,
231.420,261.685,50.000,393.000,655.000,262.000,0.000,42.2442536599588223,-71.6923540913323478,O,
231.860,261.685,50.000,391.000,655.000,264.000,0.000,42.2442389174536714,-71.6924903527488908,O,
232.301,261.685,50.000,387.000,655.000,268.000,0.000,42.2442241749485277,-71.6926266141654338,O,
232.742,261.685,50.000,382.000,655.000,273.000,0.000,42.2442094324433768,-71.6927628755819768,O,
233.183,261.685,50.000,381.000,655.000,274.000,0.000,42.2441946899382330,-71.6928991369985198,O,
233.623,261.685,50.000,381.000,655.000,274.000,0.000,42.2441799474330821,-71.6930353984150628,O,
234.064,261.685,50.000,383.000,655.000,272.000,0.000,42.2441652049279313,-71.6931716598316058,O,
234.505,261.685,50.000,387.000,655.000,268.000,0.000,42.2441504624227875,-71.6933079212481488,O,
234.945,261.685,50.000,391.000,655.000,264.000,0.000,42.2441357199176366,-71.6934441826646918,O,
235.386,261.685,50.000,396.000,655.000,259.000,0.000,42.2441209774124928,-71.6935804440812348,O,
235.827,261.685,50.000,399.000,655.000,256.000,0.000,42.2441062349073420,-71.6937167054977778,O,
236.267,261.685,50.000,400.000,655.000,255.000,0.000,42.2440914924021982,-71.6938529669143207,O,
236.708,261.685,50.000,400.000,655.000,255.000,0.000,42.2440767498970473,-71.6939892283308637,O,
237.149,261.685,50.000,399.000,655.000,256.000,0.000,42.2440620073919035,-71.6941254897474067,O,
237.590,261.685,50.000,397.000,655.000,258.000,0.000,42.2440472648867527,-71.6942617511639497,O,
238.030,261.685,50.000,396.000,655.000,259.000,0.000,42.2440325223816089,-71.6943980125804927,O,
238.471,261.685,50.000,395.000,655.000,260.000,0.000,42.2440177798764580,-71.6945342739970357,O,
238.912,261.685,50.000,395.000,655.000,260.000,0.000,42.2440030373713071,-71.6946705354135787,O,
239.352,261.685,50.000,394.000,655.000,261.000,0.000,42.2439882948661634,-71.6948067968301217,O,
239.793,261.685,50.000,393.000,655.000,262.000,0.000,42.2439735523610125,-71.6949430582466647,O,
240.234,261.685,50.000,391.000,655.000,264.000,0.000,42.2439588098558687,-71.6950793196632077,O,
240.674,261.685,50.000,390.000,655.000,265.000,0.000,42.2439440673507178,-71.6952155810797507,O,
241.115,261.685,50.000,388.000,655.000,267.000,0.000,42.2439293248455741,-71.6953518424962937,O,
241.556,261.685,50.000,385.000,655.000,270.000,0.000,42.2439145823404232,-71.6954881039128367,O,
241.996,261.685,50.000,382.000,655.000,273.000,-16.000,42.2438998398352794,-71.6956243653293797,O,
242.437,261.685,50.000,379.000,639.000,260.000,0.000,42.2438850973301285,-71.6957606267459227,O,
242.878,261.685,50.000,378.000,639.000,261.000,0.000,42.2438703548249848,-71.6958968881624656,O,
243.319,261.685,50.000,378.000,639.000,261.000,0.000,42.2438556123198339,-71.6960331495790086,O,
243.759,261.685,50.000,378.000,639.000,261.000,0.000,42.2438408698146901,-71.6961694109955516,O,
244.200,261.685,50.000,380.000,639.000,259.000,0.000,42.2438261273095392,-71.6963056724120946,O,
244.641,261.685,50.000,381.000,639.000,258.000,0.000,42.2438113848043884,-71.6964419338286376,O,
245.081,261.685,50.000,381.000,639.000,258.000,0.000,42.2437966422992446,-71.6965781952451806,O,
245.522,261.685,50.000,380.000,639.000,259.000,0.000,42.2437818997940937,-71.6967144566617236,O,
245.963,261.685,50.000,380.000,639.000,259.000,0.000,42.2437671572889499,-71.6968507180782666,O,
246.403,261.685,50.000,379.000,639.000,260.000,0.000,42.2437524147837991,-71.6969869794948096,O,
246.844,261.685,50.000,378.000,639.000,261.000,0.000,42.2437376722786553,-71.6971232409113526,O,
247.285,261.685,50.000,378.000,639.000,261.000,0.000,42.2437229297735044,-71.6972595023278956,O,
247.726,261.685,50.000,379.000,639.000,260.000,0.000,42.2437081872683606,-71.6973957637444386,O,
248.166,261.685,50.000,380.000,639.000,259.000,0.000,42.2436934447632098,-71.6975320251609816,O,
248.607,261.685,50.000,380.000,639.000,259.000,0.000,42.2436787022580660,-71.6976682865775246,O,
249.048,261.685,50.000,380.000,639.000,259.000,0.000,42.2436639597529151,-71.6978045479940675,O,
249.488,261.685,50.000,380.000,639.000,259.000,0.000,42.2436492172477642,-71.6979408094106105,O,
249.929,261.685,50.000,380.000,639.000,259.000,0.000,42.2436344747426205,-71.6980770708271535,O,
250.370,261.685,50.000,380.000,639.000,259.000,0.000,42.2436197322374696,-71.6982133322436965,O,
250.810,261.685,50.000,381.000,639.000,258.000,0.000,42.2436049897323258,-71.6983495936602395,O,
251.251,261.685,50.000,381.000,639.000,258.000,0.000,42.2435902472271749,-71.6984858550767825,O,
251.692,261.685,50.000,381.000,639.000,258.000,0.000,42.2435755047220312,-71.6986221164933255,O,
251.734,261.685,50.000,381.000,639.000,258.000,0.000,42.2435740999999965,-71.6986351000000042,O,
252.175,260.820,50.000,381.000,639.000,258.000,0.000,42.2435578188136986,-71.6987711861420962,O,
252.616,260.820,50.000,379.000,639.000,260.000,0.000,42.2435415376274008,-71.6989072722841883,O,
253.057,260.820,50.000,377.000,639.000,262.000,0.000,42.2435252564411030,-71.6990433584262803,O,
253.498,260.820,50.000,375.000,639.000,264.000,0.000,42.2435089752548052,-71.6991794445683723,O,
253.744,260.820,50.000,374.000,639.000,265.000,0.000,42.2434999000000033,-71.6992553000000044,O,
254.185,261.679,50.000,373.000,639.000,266.000,0.000,42.2434851471465151,-71.6993915602965330,O,
254.626,261.679,50.000,373.000,639.000,266.000,0.000,42.2434703942930199,-71.6995278205930617,O,
255.066,261.679,50.000,375.000,639.000,264.000,0.000,42.2434556414395317,-71.6996640808895904,O,
255.507,261.679,50.000,376.000,639.000,263.000,0.000,42.2434408885860364,-71.6998003411861191,O,
255.948,261.679,50.000,378.000,639.000,261.000,0.000,42.2434261357325482,-71.6999366014826478,O,
256.389,261.679,50.000,379.000,639.000,260.000,0.000,42.2434113828790530,-71.7000728617791765,O,
256.829,261.679,50.000,379.000,639.000,260.000,0.000,42.2433966300255648,-71.7002091220757052,O,
257.270,261.679,50.000,379.000,639.000,260.000,0.000,42.2433818771720766,-71.7003453823722339,O,
257.711,261.679,50.000,376.000,639.000,263.000,0.000,42.2433671243185813,-71.7004816426687626,O,
258.151,261.679,50.000,373.000,639.000,266.000,0.000,42.2433523714650931,-71.7006179029652913,O,
258.592,261.679,50.000,372.000,639.000,267.000,0.000,42.2433376186115979,-71.7007541632618199,O,
259.033,261.679,50.000,373.000,639.000,266.000,0.000,42.2433228657581097,-71.7008904235583486,O,
259.474,261.679,50.000,377.000,639.000,262.000,0.000,42.2433081129046144,-71.7010266838548773,O,
259.914,261.679,50.000,381.000,639.000,258.000,0.000,42.2432933600511262,-71.7011629441514060,O,
260.355,261.679,50.000,385.000,639.000,254.000,0.000,42.2432786071976381,-71.7012992044479347,O,
260.796,261.679,50.000,388.000,639.000,251.000,0.000,42.2432638543441428,-71.7014354647444634,O,
261.236,261.679,50.000,386.000,639.000,253.000,0.000,42.2432491014906546,-71.7015717250409921,O,
261.677,261.679,50.000,383.000,639.000,256.000,0.000,42.2432343486371593,-71.7017079853375208,O,
262.118,261.679,50.000,378.000,639.000,261.000,0.000,42.2432195957836711,-71.7018442456340495,O,
262.558,261.679,50.000,373.000,639.000,266.000,0.000,42.2432048429301759,-71.7019805059305781,O,
262.673,261.679,50.000,372.000,639.000,267.000,0.000,42.2432009999999991,-71.7020160000000004,O,
263.114,260.913,50.000,369.000,639.000,270.000,0.000,42.2431848841866824,-71.7021521058252205,O,
263.555,260.913,50.000,368.000,639.000,271.000,0.000,42.2431687683733728,-71.7022882116504263,O,
263.997,260.913,50.000,369.000,639.000,270.000,0.000,42.2431526525600560,-71.7024243174756464,O,
264.430,260.913,50.000,371.000,639.000,268.000,0.000,42.2431368000000020,-71.7025581999999986,O,
264.871,261.146,50.000,375.000,639.000,264.000,0.000,42.2431210979678440,-71.7026943541820287,O,
265.312,261.146,50.000,377.000,639.000,262.000,0.000,42.2431053959356859,-71.7028305083640447,O,
265.753,261.146,50.000,377.000,639.000,262.000,0.000,42.2430896939035208,-71.7029666625460749,O,
266.113,261.146,50.000,377.000,639.000,262.000,0.000,42.2430768999999984,-71.7030776000000003,O,
266.555,259.159,50.000,377.000,639.000,262.000,0.000,42.2430576615671498,-71.7032132996602769,O,
266.997,259.159,50.000,377.000,639.000,262.000,0.000,42.2430384231343012,-71.7033489993205393,O,
267.439,259.159,50.000,377.000,639.000,262.000,0.000,42.2430191847014527,-71.7034846989808159,O,
267.786,259.159,50.000,377.000,639.000,262.000,0.000,42.2430041000000003,-71.7035910999999970,O,
268.229,258.509,50.000,379.000,639.000,260.000,0.000,42.2429837028431550,-71.7037266303327243,O,
268.671,258.509,50.000,380.000,639.000,259.000,0.000,42.2429633056863096,-71.7038621606654516,O,
269.114,258.509,50.000,381.000,639.000,258.000,0.000,42.2429429085294643,-71.7039976909981789,O,
269.324,258.509,50.000,381.000,639.000,258.000,0.000,42.2429332000000031,-71.7040621999999956,O,
269.768,256.941,50.000,382.000,639.000,257.000,0.000,42.2429100050497155,-71.7041972796408658,O,
270.212,256.941,50.000,381.000,639.000,258.000,0.000,42.2428868100994279,-71.7043323592817359,O,
270.656,256.941,50.000,380.000,639.000,259.000,0.000,42.2428636151491403,-71.7044674389226060,O,
270.974,256.941,50.000,380.000,639.000,259.000,0.000,42.2428469999999976,-71.7045641999999930,O,
271.419,255.363,50.000,378.000,639.000,261.000,0.000,42.2428209821704570,-71.7046987644367562,O,
271.864,255.363,50.000,376.000,639.000,263.000,0.000,42.2427949643409164,-71.7048333288735193,O,
272.309,255.363,50.000,374.000,639.000,265.000,0.000,42.2427689465113758,-71.7049678933102967,O,
272.575,255.363,50.000,373.000,639.000,266.000,0.000,42.2427533999999980,-71.7050483000000014,O,
273.020,254.799,50.000,372.000,639.000,267.000,0.000,42.2427263717613997,-71.7051826651346715,O,
273.466,254.799,50.000,372.000,639.000,267.000,0.000,42.2426993435227942,-71.7053170302693417,O,
273.912,254.799,50.000,372.000,639.000,267.000,0.000,42.2426723152841959,-71.7054513954040118,O,
274.240,254.799,50.000,373.000,639.000,266.000,0.000,42.2426523999999972,-71.7055504000000070,O,
274.688,252.533,50.000,373.000,639.000,266.000,0.000,42.2426213054923423,-71.7056838827580378,O,
275.136,252.533,50.000,373.000,639.000,266.000,0.000,42.2425902109846874,-71.7058173655160545,O,
275.583,252.533,50.000,373.000,639.000,266.000,0.000,42.2425591164770324,-71.7059508482740853,O,
275.922,252.533,50.000,374.000,639.000,265.000,0.000,42.2425355999999965,-71.7060517999999973,O,
276.371,251.432,50.000,374.000,639.000,265.000,0.000,42.2425025236269889,-71.7061848055211044,O,
276.820,251.432,50.000,374.000,639.000,265.000,0.000,42.2424694472539741,-71.7063178110422115,O,
277.269,251.432,50.000,374.000,639.000,265.000,0.000,42.2424363708809665,-71.7064508165633185,O,
277.718,251.432,50.000,374.000,639.000,265.000,0.000,42.2424032999999994,-71.7065838000000042,O,
278.169,249.704,50.000,376.000,639.000,263.000,0.000,42.2423671081683807,-71.7067159917789496,O,
