time_s,heading_deg,groundspeed_kt,el_ft_msl,alt_ft_msl,alt_ft_agl,altRate_fps,lat_deg,lon_deg,AirspaceClass,AirspaceName
278.620,249.704,50.000,377.000,639.000,262.000,0.000,42.2423309163367691,-71.7068481835578950,O,
278.629,249.704,50.000,377.000,639.000,262.000,0.000,42.2423301999999978,-71.7068507999999980,O,
279.081,249.033,50.000,376.000,639.000,263.000,0.000,42.2422927953826246,-71.7069826537435802,O,
279.533,249.033,50.000,373.000,639.000,266.000,0.000,42.2422553907652443,-71.7071145074871481,O,
279.545,249.033,50.000,373.000,639.000,266.000,0.000,42.2422544000000002,-71.7071179999999941,O,
279.998,248.031,50.000,370.000,639.000,269.000,0.000,42.2422151818250668,-71.7072493257394825,O,
280.451,248.031,50.000,368.000,639.000,271.000,0.000,42.2421759636501264,-71.7073806514789567,O,
280.904,248.031,50.000,367.000,639.000,272.000,0.000,42.2421367454751930,-71.7075119772184451,O,
281.312,248.031,50.000,368.000,639.000,271.000,0.000,42.2421014999999969,-71.7076299999999947,O,
281.768,246.111,50.000,369.000,639.000,270.000,0.000,42.2420587977730619,-71.7077602345380853,O,
282.223,246.111,50.000,372.000,639.000,267.000,0.000,42.2420160955461341,-71.7078904690761760,O,
282.679,246.111,50.000,376.000,639.000,263.000,0.000,42.2419733933191992,-71.7080207036142667,O,
283.135,246.111,50.000,380.000,639.000,259.000,0.000,42.2419306910922643,-71.7081509381523574,O,
283.197,246.111,50.000,381.000,639.000,258.000,0.000,42.2419249000000008,-71.7081685999999934,O,
283.655,244.714,50.000,384.000,639.000,255.000,0.000,42.2418796556126779,-71.7082979733377073,O,
284.113,244.714,50.000,384.000,639.000,255.000,0.000,42.2418344112253550,-71.7084273466754212,O,
284.571,244.714,50.000,383.000,639.000,256.000,0.000,42.2417891668380321,-71.7085567200131493,O,
285.029,244.714,50.000,381.000,639.000,258.000,0.000,42.2417439224507092,-71.7086860933508632,O,
285.343,244.714,50.000,379.000,639.000,260.000,0.000,42.2417129000000031,-71.7087748000000005,O,
285.802,243.723,50.000,377.000,639.000,262.000,0.000,42.2416658478253950,-71.7089035268734989,O,
286.261,243.723,50.000,376.000,639.000,263.000,0.000,42.2416187956507940,-71.7090322537469973,O,
286.463,243.723,50.000,376.000,639.000,263.000,0.000,42.2415981999999985,-71.7090886000000012,O,
286.924,242.689,50.000,377.000,639.000,262.000,0.000,42.2415492592743860,-71.7092166207814188,O,
287.385,242.689,50.000,378.000,639.000,261.000,0.000,42.2415003185487805,-71.7093446415628222,O,
287.593,242.689,50.000,378.000,639.000,261.000,0.000,42.2414782000000031,-71.7094024999999959,O,
288.057,241.282,50.000,378.000,639.000,261.000,0.000,42.2414266837823860,-71.7095295062770788,O,
288.520,241.282,50.000,375.000,639.000,264.000,0.000,42.2413751675647759,-71.7096565125541616,O,
288.984,241.282,50.000,371.000,639.000,268.000,0.000,42.2413236513471588,-71.7097835188312445,O,
289.447,241.282,50.000,367.000,639.000,272.000,0.000,42.2412721351295417,-71.7099105251083415,O,
289.528,241.282,50.000,367.000,639.000,272.000,0.000,42.2412630999999976,-71.7099328000000042,O,
289.995,239.257,50.000,365.000,639.000,274.000,-16.000,42.2412078688295907,-71.7100582353734524,O,
290.462,239.257,50.000,363.000,623.000,260.000,0.000,42.2411526376591908,-71.7101836707469005,O,
290.930,239.257,50.000,362.000,623.000,261.000,0.000,42.2410974064887839,-71.7103091061203486,O,
291.397,239.257,50.000,365.000,623.000,258.000,0.000,42.2410421753183840,-71.7104345414937967,O,
291.462,239.257,50.000,365.000,623.000,258.000,0.000,42.2410343999999967,-71.7104522000000060,O,
291.932,238.071,50.000,368.000,623.000,255.000,0.000,42.2409769866363831,-71.7105766516804835,O,
292.401,238.071,50.000,369.000,623.000,254.000,0.000,42.2409195732727625,-71.7107011033609751,O,
292.870,238.071,50.000,371.000,623.000,252.000,0.000,42.2408621599091489,-71.7108255550414526,O,
293.276,238.071,50.000,372.000,623.000,251.000,0.000,42.2408124999999970,-71.7109331999999995,O,
293.749,236.351,50.000,375.000,623.000,248.000,0.000,42.2407519167131085,-71.7110561397431496,O,
294.221,236.351,50.000,379.000,623.000,244.000,0.000,42.2406913334262200,-71.7111790794862998,O,
294.694,236.351,50.000,383.000,623.000,240.000,0.000,42.2406307501393314,-71.7113020192294499,O,
295.167,236.351,50.000,387.000,623.000,236.000,0.000,42.2405701668524429,-71.7114249589726001,O,
295.639,236.351,50.000,390.000,623.000,233.000,0.000,42.2405095835655544,-71.7115478987157502,O,
296.112,236.351,50.000,392.000,623.000,231.000,0.000,42.2404490002786588,-71.7116708384589003,O,
296.585,236.351,50.000,393.000,623.000,230.000,0.000,42.2403884169917703,-71.7117937782020505,O,
297.057,236.351,50.000,394.000,623.000,229.000,0.000,42.2403278337048818,-71.7119167179452006,O,
297.530,236.351,50.000,392.000,623.000,231.000,0.000,42.2402672504179932,-71.7120396576883650,O,
298.003,236.351,50.000,390.000,623.000,233.000,0.000,42.2402066671311047,-71.7121625974315151,O,
298.475,236.351,50.000,387.000,623.000,236.000,0.000,42.2401460838442162,-71.7122855371746653,O,
298.948,236.351,50.000,384.000,623.000,239.000,0.000,42.2400855005573277,-71.7124084769178154,O,
299.421,236.351,50.000,381.000,623.000,242.000,0.000,42.2400249172704392,-71.7125314166609655,O,
299.893,236.351,50.000,384.000,623.000,239.000,0.000,42.2399643339835507,-71.7126543564041157,O,
300.366,236.351,50.000,387.000,623.000,236.000,0.000,42.2399037506966621,-71.7127772961472658,O,
300.839,236.351,50.000,391.000,623.000,232.000,0.000,42.2398431674097736,-71.7129002358904160,O,
301.311,236.351,50.000,393.000,623.000,230.000,0.000,42.2397825841228780,-71.7130231756335661,O,
301.784,236.351,50.000,393.000,623.000,230.000,0.000,42.2397220008359895,-71.7131461153767162,O,
302.257,236.351,50.000,393.000,623.000,230.000,0.000,42.2396614175491010,-71.7132690551198664,O,
302.729,236.351,50.000,392.000,623.000,231.000,0.000,42.2396008342622125,-71.7133919948630165,O,
303.202,236.351,50.000,391.000,623.000,232.000,0.000,42.2395402509753239,-71.7135149346061667,O,
303.674,236.351,50.000,389.000,623.000,234.000,0.000,42.2394796676884354,-71.7136378743493168,O,
304.147,236.351,50.000,387.000,623.000,236.000,0.000,42.2394190844015469,-71.7137608140924669,O,
304.620,236.351,50.000,386.000,623.000,237.000,0.000,42.2393585011146584,-71.7138837538356171,O,
305.092,236.351,50.000,386.000,623.000,237.000,0.000,42.2392979178277699,-71.7140066935787672,O,
305.565,236.351,50.000,383.000,623.000,240.000,0.000,42.2392373345408814,-71.7141296333219174,O,
306.038,236.351,50.000,381.000,623.000,242.000,0.000,42.2391767512539928,-71.7142525730650817,O,
306.071,236.351,50.000,381.000,623.000,242.000,0.000,42.2391725000000022,-71.7142611999999957,O,
306.544,236.307,50.000,380.000,623.000,243.000,0.000,42.2391118350705668,-71.7143840994769448,O,
307.016,236.307,50.000,379.000,623.000,244.000,0.000,42.2390511701411313,-71.7145069989538797,O,
307.489,236.307,50.000,377.000,623.000,246.000,0.000,42.2389905052116958,-71.7146298984308288,O,
307.962,236.307,50.000,375.000,623.000,248.000,0.000,42.2389298402822604,-71.7147527979077637,O,
308.435,236.307,50.000,373.000,623.000,250.000,0.000,42.2388691753528249,-71.7148756973847128,O,
308.907,236.307,50.000,375.000,623.000,248.000,0.000,42.2388085104233895,-71.7149985968616619,O,
309.380,236.307,50.000,381.000,623.000,242.000,0.000,42.2387478454939540,-71.7151214963385968,O,
309.853,236.307,50.000,387.000,623.000,236.000,0.000,42.2386871805645185,-71.7152443958155459,O,
310.326,236.307,50.000,391.000,623.000,232.000,0.000,42.2386265156350831,-71.7153672952924808,O,
310.798,236.307,50.000,393.000,623.000,230.000,0.000,42.2385658507056476,-71.7154901947694299,O,
311.271,236.307,50.000,393.000,623.000,230.000,0.000,42.2385051857762122,-71.7156130942463648,O,
311.744,236.308,50.000,391.000,623.000,232.000,0.000,42.2384445208467767,-71.7157359937233139,O,
311.914,236.308,50.000,391.000,623.000,232.000,0.000,42.2384227000000010,-71.7157801999999975,O,
312.385,236.919,50.000,389.000,623.000,234.000,0.000,42.2383631634611234,-71.7159036500531926,O,
312.857,236.920,50.000,389.000,623.000,234.000,0.000,42.2383036269222458,-71.7160271001064018,O,
313.328,236.920,50.000,389.000,623.000,234.000,0.000,42.2382440903833682,-71.7161505501595968,O,
313.800,236.920,50.000,386.000,623.000,237.000,0.000,42.2381845538444907,-71.7162740002127919,O,
313.864,236.920,50.000,385.000,623.000,238.000,0.000,42.2381765000000016,-71.7162907000000018,O,
314.332,238.471,50.000,382.000,623.000,241.000,0.000,42.2381198201577917,-71.7164154874616457,O,
314.801,238.471,50.000,377.000,623.000,246.000,0.000,42.2380631403155817,-71.7165402749232896,O,
315.269,238.471,50.000,372.000,623.000,251.000,0.000,42.2380064604733718,-71.7166650623849335,O,
315.738,238.471,50.000,367.000,623.000,256.000,0.000,42.2379497806311619,-71.7167898498465775,O,
315.803,238.471,50.000,366.000,623.000,257.000,0.000,42.2379419000000027,-71.7168072000000052,O,
316.269,239.985,50.000,362.000,623.000,261.000,0.000,42.2378880028191688,-71.7169332143206049,O,
316.735,239.985,50.000,358.000,623.000,265.000,0.000,42.2378341056383348,-71.7170592286411903,O,
316.902,239.985,50.000,357.000,623.000,266.000,0.000,42.2378147000000013,-71.7171045999999990,O,
317.177,239.968,50.000,355.000,623.000,268.000,0.000,42.2377828999999991,-71.7171788999999933,O,
317.643,239.986,50.000,355.000,623.000,268.000,0.000,42.2377290042278872,-71.7173049149231048,O,
318.079,239.986,50.000,356.000,623.000,267.000,0.000,42.2376785000000012,-71.7174229999999966,O,
318.543,240.915,50.000,357.000,623.000,266.000,0.000,42.2376263085098955,-71.7175497302783640,O,
319.008,240.915,50.000,359.000,623.000,264.000,0.000,42.2375741170197898,-71.7176764605567456,O,
319.472,240.915,50.000,361.000,623.000,262.000,0.000,42.2375219255296770,-71.7178031908351130,O,
319.936,240.915,50.000,361.000,623.000,262.000,0.000,42.2374697340395713,-71.7179299211134946,O,
320.345,240.915,50.000,362.000,623.000,261.000,0.000,42.2374237000000008,-71.7180417000000006,O,
320.807,242.264,50.000,363.000,623.000,260.000,0.000,42.2373739789756968,-71.7181694197511632,O,
321.269,242.264,50.000,364.000,623.000,259.000,0.000,42.2373242579513857,-71.7182971395023401,O,
321.622,242.264,50.000,364.000,623.000,259.000,0.000,42.2372861999999998,-71.7183949000000069,O,
322.082,243.412,50.000,364.000,623.000,259.000,0.000,42.2372385783114268,-71.7185234172746249,O,
322.542,243.412,50.000,364.000,623.000,259.000,0.000,42.2371909566228538,-71.7186519345492286,O,
322.898,243.413,50.000,365.000,623.000,258.000,0.000,42.2371540999999979,-71.7187514000000021,O,
323.357,244.315,50.000,365.000,623.000,258.000,0.000,42.2371081245304012,-71.7188805153410414,O,
323.815,244.315,50.000,364.000,623.000,259.000,0.000,42.2370621490608045,-71.7190096306820806,O,
324.274,244.315,50.000,363.000,623.000,260.000,0.000,42.2370161735912149,-71.7191387460231198,O,
324.733,244.315,50.000,362.000,623.000,261.000,0.000,42.2369701981216181,-71.7192678613641590,O,
325.191,244.315,50.000,361.000,623.000,262.000,0.000,42.2369242226520214,-71.7193969767051982,O,
325.454,244.315,50.000,360.000,623.000,263.000,0.000,42.2368979000000024,-71.7194709000000046,O,
325.909,246.471,50.000,359.000,623.000,264.000,0.000,42.2368558475787523,-71.7196013458085417,O,
326.364,246.471,50.000,359.000,623.000,264.000,0.000,42.2368137951575093,-71.7197317916170647,O,
326.820,246.471,50.000,359.000,623.000,264.000,0.000,42.2367717427362592,-71.7198622374256018,O,
326.930,246.471,50.000,359.000,623.000,264.000,0.000,42.2367616000000012,-71.7198937000000001,O,
327.384,247.268,50.000,360.000,623.000,263.000,0.000,42.2367209940237700,-71.7200246032841022,O,
327.838,247.268,50.000,362.000,623.000,261.000,0.000,42.2366803880475388,-71.7201555065682186,O,
328.292,247.268,50.000,364.000,623.000,259.000,0.000,42.2366397820713075,-71.7202864098523207,O,
328.399,247.268,50.000,364.000,623.000,259.000,0.000,42.2366302000000005,-71.7203173000000049,O,
328.852,248.336,50.000,364.000,623.000,259.000,0.000,42.2365915305260273,-71.7204487883526411,O,
329.305,248.336,50.000,364.000,623.000,259.000,0.000,42.2365528610520471,-71.7205802767052774,O,
329.758,248.336,50.000,364.000,623.000,259.000,0.000,42.2365141915780740,-71.7207117650579136,O,
329.891,248.336,50.000,364.000,623.000,259.000,0.000,42.2365027999999967,-71.7207504999999941,O,
330.343,249.531,50.000,364.000,623.000,259.000,0.000,42.2364662912023547,-71.7208826045903436,O,
330.794,249.531,50.000,364.000,623.000,259.000,0.000,42.2364297824047057,-71.7210147091806931,O,
331.245,249.531,50.000,364.000,623.000,259.000,0.000,42.2363932736070637,-71.7211468137710426,O,
331.420,249.531,50.000,364.000,623.000,259.000,0.000,42.2363791000000006,-71.7211980999999952,O,
331.871,250.002,50.000,365.000,623.000,258.000,0.000,42.2363434420213508,-71.7213304367811872,O,
332.322,250.002,50.000,366.000,623.000,257.000,0.000,42.2363077840427010,-71.7214627735623651,O,
332.743,250.002,50.000,368.000,623.000,255.000,0.000,42.2362745000000004,-71.7215862999999985,O,
333.193,250.772,50.000,370.000,623.000,253.000,0.000,42.2362402322441284,-71.7217190035644023,O,
333.642,250.772,50.000,374.000,623.000,249.000,0.000,42.2362059644882635,-71.7218517071287920,O,
334.082,250.772,50.000,377.000,623.000,246.000,0.000,42.2361725000000021,-71.7219812999999959,O,
334.530,252.178,50.000,379.000,623.000,244.000,0.000,42.2361407639105124,-71.7221146316756091,O,
334.978,252.178,50.000,381.000,623.000,242.000,0.000,42.2361090278210227,-71.7222479633512080,O,
335.426,252.178,50.000,382.000,623.000,241.000,0.000,42.2360772917315330,-71.7223812950268211,O,
335.647,252.178,50.000,383.000,623.000,240.000,0.000,42.2360617000000005,-71.7224468000000002,O,
336.093,254.329,50.000,383.000,623.000,240.000,0.000,42.2360338279686900,-71.7225809926412552,O,
336.539,254.329,50.000,382.000,623.000,241.000,0.000,42.2360059559373866,-71.7227151852825102,O,
336.743,254.329,50.000,381.000,623.000,242.000,0.000,42.2359932000000029,-71.7227766000000031,O,
337.189,254.799,50.000,380.000,623.000,243.000,0.000,42.2359661692895685,-71.7229109646374212,O,
337.634,254.799,50.000,378.000,623.000,245.000,0.000,42.2359391385791341,-71.7230453292748535,O,
338.080,254.799,50.000,377.000,623.000,246.000,0.000,42.2359121078686996,-71.7231796939122717,O,
338.525,254.799,50.000,378.000,623.000,245.000,0.000,42.2358850771582723,-71.7233140585496898,O,
338.889,254.799,50.000,377.000,623.000,246.000,0.000,42.2358630000000019,-71.7234238000000062,O,
339.335,255.070,50.000,375.000,623.000,248.000,0.000,42.2358364554405057,-71.7235582615240901,O,
339.780,255.070,50.000,374.000,623.000,249.000,0.000,42.2358099108810094,-71.7236927230481598,O,
340.226,255.070,50.000,374.000,623.000,249.000,0.000,42.2357833663215132,-71.7238271845722437,O,
340.426,255.070,50.000,374.000,623.000,249.000,0.000,42.2357713999999973,-71.7238878000000000,O,
340.871,256.326,50.000,374.000,623.000,249.000,0.000,42.2357471027766636,-71.7240226857295369,O,
341.315,256.326,50.000,374.000,623.000,249.000,0.000,42.2357228055533298,-71.7241575714590880,O,
341.759,256.326,50.000,376.000,623.000,247.000,0.000,42.2356985083299961,-71.7242924571886249,O,
342.025,256.326,50.000,376.000,623.000,247.000,0.000,42.2356839999999991,-71.7243729999999999,O,
342.468,257.765,50.000,378.000,623.000,245.000,0.000,42.2356622734682858,-71.7245083235859511,O,
342.911,257.765,50.000,379.000,623.000,244.000,0.000,42.2356405469365725,-71.7246436471719164,O,
343.354,257.765,50.000,380.000,623.000,243.000,0.000,42.2356188204048593,-71.7247789707578676,O,
343.542,257.765,50.000,380.000,623.000,243.000,0.000,42.2356095999999965,-71.7248364000000009,O,
343.985,259.070,50.000,381.000,623.000,242.000,0.000,42.2355902014232640,-71.7249720768599133,O,
344.427,259.070,50.000,381.000,623.000,242.000,0.000,42.2355708028465244,-71.7251077537198398,O,
344.869,259.070,50.000,381.000,623.000,242.000,0.000,42.2355514042697919,-71.7252434305797522,O,
345.311,259.070,50.000,379.000,623.000,244.000,0.000,42.2355320056930594,-71.7253791074396645,O,
345.496,259.070,50.000,379.000,623.000,244.000,0.000,42.2355238999999969,-71.7254357999999996,O,
345.937,260.796,50.000,377.000,623.000,246.000,0.000,42.2355075737155801,-71.7255718807390252,O,
346.379,260.796,50.000,373.000,623.000,250.000,0.000,42.2354912474311632,-71.7257079614780508,O,
346.820,260.796,50.000,370.000,623.000,253.000,0.000,42.2354749211467393,-71.7258440422170764,O,
347.261,260.796,50.000,366.000,623.000,257.000,0.000,42.2354585948623225,-71.7259801229561020,O,
347.702,260.796,50.000,363.000,623.000,260.000,0.000,42.2354422685779056,-71.7261162036951276,O,
348.144,260.796,50.000,361.000,623.000,262.000,0.000,42.2354259422934888,-71.7262522844341390,O,
348.585,260.796,50.000,359.000,623.000,264.000,0.000,42.2354096160090648,-71.7263883651731646,O,
349.026,260.796,50.000,361.000,623.000,262.000,0.000,42.2353932897246480,-71.7265244459121902,O,
349.467,260.796,50.000,362.000,623.000,261.000,0.000,42.2353769634402312,-71.7266605266512158,O,
349.908,260.796,50.000,365.000,623.000,258.000,0.000,42.2353606371558143,-71.7267966073902414,O,
350.350,260.796,50.000,368.000,623.000,255.000,0.000,42.2353443108713904,-71.7269326881292670,O,
350.791,260.796,50.000,371.000,623.000,252.000,0.000,42.2353279845869736,-71.7270687688682926,O,
351.232,260.796,50.000,374.000,623.000,249.000,0.000,42.2353116583025567,-71.7272048496073182,O,
351.673,260.796,50.000,377.000,623.000,246.000,0.000,42.2352953320181399,-71.7273409303463438,O,
352.115,260.796,50.000,380.000,623.000,243.000,0.000,42.2352790057337160,-71.7274770110853694,O,
352.556,260.796,50.000,382.000,623.000,241.000,0.000,42.2352626794492991,-71.7276130918243950,O,
352.997,260.796,50.000,384.000,623.000,239.000,0.000,42.2352463531648823,-71.7277491725634064,O,
353.438,260.796,50.000,384.000,623.000,239.000,0.000,42.2352300268804655,-71.7278852533024320,O,
353.880,260.796,50.000,384.000,623.000,239.000,0.000,42.2352137005960415,-71.7280213340414576,O,
354.321,260.796,50.000,383.000,623.000,240.000,0.000,42.2351973743116247,-71.7281574147804832,O,
354.762,260.796,50.000,381.000,623.000,242.000,0.000,42.2351810480272079,-71.7282934955195088,O,
354.828,260.796,50.000,381.000,623.000,242.000,0.000,42.2351785999999976,-71.7283139000000034,O,
355.269,261.234,50.000,380.000,623.000,243.000,0.000,42.2351630535541673,-71.7284500720350167,O,
355.710,261.234,50.000,379.000,623.000,244.000,0.000,42.2351475071083300,-71.7285862440700157,O,
356.151,261.234,50.000,378.000,623.000,245.000,0.000,42.2351319606624998,-71.7287224161050290,O,
356.592,261.234,50.000,378.000,623.000,245.000,0.000,42.2351164142166624,-71.7288585881400422,O,
357.033,261.234,50.000,377.000,623.000,246.000,0.000,42.2351008677708322,-71.7289947601750413,O,
357.474,261.234,50.000,377.000,623.000,246.000,0.000,42.2350853213249948,-71.7291309322100545,O,
357.915,261.234,50.000,377.000,623.000,246.000,0.000,42.2350697748791646,-71.7292671042450536,O,
358.356,261.234,50.000,377.000,623.000,246.000,0.000,42.2350542284333343,-71.7294032762800668,O,
358.797,261.234,50.000,377.000,623.000,246.000,0.000,42.2350386819874970,-71.7295394483150801,O,
359.238,261.234,50.000,377.000,623.000,246.000,0.000,42.2350231355416668,-71.7296756203500792,O,
359.679,261.234,50.000,378.000,623.000,245.000,0.000,42.2350075890958294,-71.7298117923850924,O,
360.120,261.234,50.000,380.000,623.000,243.000,0.000,42.2349920426499992,-71.7299479644201057,O,
360.561,261.234,50.000,381.000,623.000,242.000,0.000,42.2349764962041618,-71.7300841364551047,O,
361.002,261.234,50.000,382.000,623.000,241.000,0.000,42.2349609497583316,-71.7302203084901180,O,
361.443,261.234,50.000,381.000,623.000,242.000,0.000,42.2349454033125014,-71.7303564805251312,O,
361.727,261.234,50.000,379.000,623.000,244.000,-16.000,42.2349353999999977,-71.7304440999999997,O,
376.977,261.234,0.000,379.000,379.000,0.000,0.000,42.2349353999999977,-71.7304440999999997,O,
